signal_position,entry_position,exit_position,signal_date,entry_date,exit_date,side,branch,hold_bars
207914,207915,207927,2021-12-22 22:10:00,2021-12-22 22:15:00,2021-12-22 23:15:00,-1,catch12,12
207971,207972,207984,2021-12-23 02:55:00,2021-12-23 03:00:00,2021-12-23 04:00:00,-1,catch12,12
207994,207995,208007,2021-12-23 04:50:00,2021-12-23 04:55:00,2021-12-23 05:55:00,-1,catch12,12
208039,208040,208052,2021-12-23 08:35:00,2021-12-23 08:40:00,2021-12-23 09:40:00,-1,catch12,12
208108,208109,208121,2021-12-23 14:20:00,2021-12-23 14:25:00,2021-12-23 15:25:00,-1,catch12,12
208401,208402,208414,2021-12-24 14:45:00,2021-12-24 14:50:00,2021-12-24 15:50:00,1,catch12,12
208486,208487,208499,2021-12-24 21:50:00,2021-12-24 21:55:00,2021-12-24 22:55:00,1,catch12,12
208623,208624,208636,2021-12-25 09:15:00,2021-12-25 09:20:00,2021-12-25 10:20:00,1,catch12,12
208657,208658,208670,2021-12-25 12:05:00,2021-12-25 12:10:00,2021-12-25 13:10:00,1,catch12,12
208681,208682,208694,2021-12-25 14:05:00,2021-12-25 14:10:00,2021-12-25 15:10:00,-1,catch12,12
208753,208754,208766,2021-12-25 20:05:00,2021-12-25 20:10:00,2021-12-25 21:10:00,1,catch12,12
208765,208766,208778,2021-12-25 21:05:00,2021-12-25 21:10:00,2021-12-25 22:10:00,1,catch12,12
208899,208900,208912,2021-12-26 08:15:00,2021-12-26 08:20:00,2021-12-26 09:20:00,1,catch12,12
208938,208939,208951,2021-12-26 11:30:00,2021-12-26 11:35:00,2021-12-26 12:35:00,-1,catch12,12
208997,208998,209010,2021-12-26 16:25:00,2021-12-26 16:30:00,2021-12-26 17:30:00,1,catch12,12
209058,209059,209071,2021-12-26 21:30:00,2021-12-26 21:35:00,2021-12-26 22:35:00,1,catch12,12
209179,209180,209192,2021-12-27 07:35:00,2021-12-27 07:40:00,2021-12-27 08:40:00,1,catch12,12
209204,209205,209217,2021-12-27 09:40:00,2021-12-27 09:45:00,2021-12-27 10:45:00,1,catch12,12
209287,209288,209300,2021-12-27 16:35:00,2021-12-27 16:40:00,2021-12-27 17:40:00,1,catch12,12
209616,209617,209629,2021-12-28 20:00:00,2021-12-28 20:05:00,2021-12-28 21:05:00,-1,catch12,12
209662,209663,209675,2021-12-28 23:50:00,2021-12-28 23:55:00,2021-12-29 00:55:00,-1,catch12,12
209674,209675,209687,2021-12-29 00:50:00,2021-12-29 00:55:00,2021-12-29 01:55:00,1,catch12,12
209716,209717,209729,2021-12-29 04:20:00,2021-12-29 04:25:00,2021-12-29 05:25:00,-1,catch12,12
210039,210040,210052,2021-12-30 07:15:00,2021-12-30 07:20:00,2021-12-30 08:20:00,-1,catch12,12
210081,210082,210094,2021-12-30 10:45:00,2021-12-30 10:50:00,2021-12-30 11:50:00,1,catch12,12
210213,210214,210226,2021-12-30 21:45:00,2021-12-30 21:50:00,2021-12-30 22:50:00,-1,catch12,12
210390,210391,210403,2021-12-31 12:30:00,2021-12-31 12:35:00,2021-12-31 13:35:00,1,catch12,12
210413,210414,210426,2021-12-31 14:25:00,2021-12-31 14:30:00,2021-12-31 15:30:00,1,catch12,12
210431,210432,210444,2021-12-31 15:55:00,2021-12-31 16:00:00,2021-12-31 17:00:00,1,catch12,12
210950,210951,210963,2022-01-02 11:10:00,2022-01-02 11:15:00,2022-01-02 12:15:00,-1,catch12,12
211026,211027,211039,2022-01-02 17:30:00,2022-01-02 17:35:00,2022-01-02 18:35:00,-1,catch12,12
211039,211040,211052,2022-01-02 18:35:00,2022-01-02 18:40:00,2022-01-02 19:40:00,1,catch12,12
211097,211098,211110,2022-01-02 23:25:00,2022-01-02 23:30:00,2022-01-03 00:30:00,1,catch12,12
211379,211380,211392,2022-01-03 22:55:00,2022-01-03 23:00:00,2022-01-04 00:00:00,1,catch12,12
211427,211428,211440,2022-01-04 02:55:00,2022-01-04 03:00:00,2022-01-04 04:00:00,-1,catch12,12
211448,211449,211461,2022-01-04 04:40:00,2022-01-04 04:45:00,2022-01-04 05:45:00,1,catch12,12
211467,211468,211480,2022-01-04 06:15:00,2022-01-04 06:20:00,2022-01-04 07:20:00,-1,catch12,12
211701,211702,211714,2022-01-05 01:45:00,2022-01-05 01:50:00,2022-01-05 02:50:00,-1,catch12,12
211741,211742,211754,2022-01-05 05:05:00,2022-01-05 05:10:00,2022-01-05 06:10:00,-1,catch12,12
211903,211904,211916,2022-01-05 18:35:00,2022-01-05 18:40:00,2022-01-05 19:40:00,-1,catch12,12
212281,212282,212294,2022-01-07 02:05:00,2022-01-07 02:10:00,2022-01-07 03:10:00,-1,catch12,12
212500,212501,212513,2022-01-07 20:20:00,2022-01-07 20:25:00,2022-01-07 21:25:00,-1,catch12,12
212535,212536,212548,2022-01-07 23:15:00,2022-01-07 23:20:00,2022-01-08 00:20:00,-1,catch12,12
212681,212682,212694,2022-01-08 11:25:00,2022-01-08 11:30:00,2022-01-08 12:30:00,-1,catch12,12
212695,212696,212708,2022-01-08 12:35:00,2022-01-08 12:40:00,2022-01-08 13:40:00,-1,catch12,12
212824,212825,212837,2022-01-08 23:20:00,2022-01-08 23:25:00,2022-01-09 00:25:00,-1,catch12,12
212894,212895,212907,2022-01-09 05:10:00,2022-01-09 05:15:00,2022-01-09 06:15:00,-1,catch12,12
212908,212909,212921,2022-01-09 06:20:00,2022-01-09 06:25:00,2022-01-09 07:25:00,-1,catch12,12
212980,212981,212993,2022-01-09 12:20:00,2022-01-09 12:25:00,2022-01-09 13:25:00,-1,catch12,12
213140,213141,213153,2022-01-10 01:40:00,2022-01-10 01:45:00,2022-01-10 02:45:00,-1,catch12,12
213257,213258,213270,2022-01-10 11:25:00,2022-01-10 11:30:00,2022-01-10 12:30:00,1,catch12,12
213311,213312,213324,2022-01-10 15:55:00,2022-01-10 16:00:00,2022-01-10 17:00:00,1,catch12,12
213387,213388,213400,2022-01-10 22:15:00,2022-01-10 22:20:00,2022-01-10 23:20:00,-1,catch12,12
213489,213490,213502,2022-01-11 06:45:00,2022-01-11 06:50:00,2022-01-11 07:50:00,1,catch12,12
213579,213580,213592,2022-01-11 14:15:00,2022-01-11 14:20:00,2022-01-11 15:20:00,-1,catch12,12
213643,213644,213656,2022-01-11 19:35:00,2022-01-11 19:40:00,2022-01-11 20:40:00,1,catch12,12
213666,213667,213679,2022-01-11 21:30:00,2022-01-11 21:35:00,2022-01-11 22:35:00,-1,catch12,12
213690,213691,213703,2022-01-11 23:30:00,2022-01-11 23:35:00,2022-01-12 00:35:00,-1,catch12,12
213802,213803,213815,2022-01-12 08:50:00,2022-01-12 08:55:00,2022-01-12 09:55:00,1,catch12,12
213815,213816,213828,2022-01-12 09:55:00,2022-01-12 10:00:00,2022-01-12 11:00:00,1,catch12,12
214016,214017,214029,2022-01-13 02:40:00,2022-01-13 02:45:00,2022-01-13 03:45:00,-1,catch12,12
214067,214068,214080,2022-01-13 06:55:00,2022-01-13 07:00:00,2022-01-13 08:00:00,1,catch12,12
214183,214184,214196,2022-01-13 16:35:00,2022-01-13 16:40:00,2022-01-13 17:40:00,1,catch12,12
214233,214234,214246,2022-01-13 20:45:00,2022-01-13 20:50:00,2022-01-13 21:50:00,-1,catch12,12
214443,214444,214456,2022-01-14 14:15:00,2022-01-14 14:20:00,2022-01-14 15:20:00,-1,catch12,12
214591,214592,214604,2022-01-15 02:35:00,2022-01-15 02:40:00,2022-01-15 03:40:00,1,catch12,12
214603,214604,214616,2022-01-15 03:35:00,2022-01-15 03:40:00,2022-01-15 04:40:00,-1,catch12,12
214676,214677,214689,2022-01-15 09:40:00,2022-01-15 09:45:00,2022-01-15 10:45:00,-1,catch12,12
214704,214705,214717,2022-01-15 12:00:00,2022-01-15 12:05:00,2022-01-15 13:05:00,-1,catch12,12
214768,214769,214781,2022-01-15 17:20:00,2022-01-15 17:25:00,2022-01-15 18:25:00,1,catch12,12
214839,214840,214852,2022-01-15 23:15:00,2022-01-15 23:20:00,2022-01-16 00:20:00,1,catch12,12
214934,214935,214947,2022-01-16 07:10:00,2022-01-16 07:15:00,2022-01-16 08:15:00,1,catch12,12
215003,215004,215016,2022-01-16 12:55:00,2022-01-16 13:00:00,2022-01-16 14:00:00,-1,catch12,12
215207,215208,215220,2022-01-17 05:55:00,2022-01-17 06:00:00,2022-01-17 07:00:00,1,catch12,12
215284,215285,215297,2022-01-17 12:20:00,2022-01-17 12:25:00,2022-01-17 13:25:00,1,catch12,12
215382,215383,215395,2022-01-17 20:30:00,2022-01-17 20:35:00,2022-01-17 21:35:00,-1,catch12,12
215410,215411,215423,2022-01-17 22:50:00,2022-01-17 22:55:00,2022-01-17 23:55:00,-1,catch12,12
215527,215528,215540,2022-01-18 08:35:00,2022-01-18 08:40:00,2022-01-18 09:40:00,-1,catch12,12
215748,215749,215761,2022-01-19 03:00:00,2022-01-19 03:05:00,2022-01-19 04:05:00,-1,catch12,12
215911,215912,215924,2022-01-19 16:35:00,2022-01-19 16:40:00,2022-01-19 17:40:00,-1,catch12,12
216124,216125,216137,2022-01-20 10:20:00,2022-01-20 10:25:00,2022-01-20 11:25:00,1,catch12,12
216177,216178,216190,2022-01-20 14:45:00,2022-01-20 14:50:00,2022-01-20 15:50:00,1,catch12,12
216380,216381,216393,2022-01-21 07:40:00,2022-01-21 07:45:00,2022-01-21 08:45:00,1,catch12,12
216441,216442,216454,2022-01-21 12:45:00,2022-01-21 12:50:00,2022-01-21 13:50:00,1,catch12,12
216600,216601,216613,2022-01-22 02:00:00,2022-01-22 02:05:00,2022-01-22 03:05:00,-1,catch12,12
216636,216637,216649,2022-01-22 05:00:00,2022-01-22 05:05:00,2022-01-22 06:05:00,-1,catch12,12
216853,216854,216866,2022-01-22 23:05:00,2022-01-22 23:10:00,2022-01-23 00:10:00,-1,catch12,12
216979,216980,216992,2022-01-23 09:35:00,2022-01-23 09:40:00,2022-01-23 10:40:00,-1,catch12,12
217218,217219,217231,2022-01-24 05:30:00,2022-01-24 05:35:00,2022-01-24 06:35:00,-1,catch12,12
217477,217478,217490,2022-01-25 03:05:00,2022-01-25 03:10:00,2022-01-25 04:10:00,-1,catch12,12
217550,217551,217563,2022-01-25 09:10:00,2022-01-25 09:15:00,2022-01-25 10:15:00,-1,catch12,12
218320,218321,218333,2022-01-28 01:20:00,2022-01-28 01:25:00,2022-01-28 02:25:00,-1,catch12,12
218335,218336,218348,2022-01-28 02:35:00,2022-01-28 02:40:00,2022-01-28 03:40:00,-1,catch12,12
218437,218438,218450,2022-01-28 11:05:00,2022-01-28 11:10:00,2022-01-28 12:10:00,-1,catch12,12
218464,218465,218477,2022-01-28 13:20:00,2022-01-28 13:25:00,2022-01-28 14:25:00,-1,catch12,12
218633,218634,218646,2022-01-29 03:25:00,2022-01-29 03:30:00,2022-01-29 04:30:00,1,catch12,12
218699,218700,218712,2022-01-29 08:55:00,2022-01-29 09:00:00,2022-01-29 10:00:00,-1,catch12,12
218736,218737,218749,2022-01-29 12:00:00,2022-01-29 12:05:00,2022-01-29 13:05:00,1,catch12,12
218785,218786,218798,2022-01-29 16:05:00,2022-01-29 16:10:00,2022-01-29 17:10:00,-1,catch12,12
218833,218834,218846,2022-01-29 20:05:00,2022-01-29 20:10:00,2022-01-29 21:10:00,1,catch12,12
218906,218907,218919,2022-01-30 02:10:00,2022-01-30 02:15:00,2022-01-30 03:15:00,-1,catch12,12
218990,218991,219003,2022-01-30 09:10:00,2022-01-30 09:15:00,2022-01-30 10:15:00,1,catch12,12
219020,219021,219033,2022-01-30 11:40:00,2022-01-30 11:45:00,2022-01-30 12:45:00,-1,catch12,12
219132,219133,219145,2022-01-30 21:00:00,2022-01-30 21:05:00,2022-01-30 22:05:00,-1,catch12,12
219190,219191,219203,2022-01-31 01:50:00,2022-01-31 01:55:00,2022-01-31 02:55:00,-1,catch12,12
219235,219236,219248,2022-01-31 05:35:00,2022-01-31 05:40:00,2022-01-31 06:40:00,1,catch12,12
219303,219304,219316,2022-01-31 11:15:00,2022-01-31 11:20:00,2022-01-31 12:20:00,1,catch12,12
219353,219354,219366,2022-01-31 15:25:00,2022-01-31 15:30:00,2022-01-31 16:30:00,-1,catch12,12
219389,219390,219402,2022-01-31 18:25:00,2022-01-31 18:30:00,2022-01-31 19:30:00,-1,catch12,12
219419,219420,219432,2022-01-31 20:55:00,2022-01-31 21:00:00,2022-01-31 22:00:00,-1,catch12,12
219492,219493,219505,2022-02-01 03:00:00,2022-02-01 03:05:00,2022-02-01 04:05:00,-1,catch12,12
219512,219513,219525,2022-02-01 04:40:00,2022-02-01 04:45:00,2022-02-01 05:45:00,1,catch12,12
219544,219545,219557,2022-02-01 07:20:00,2022-02-01 07:25:00,2022-02-01 08:25:00,1,catch12,12
219562,219563,219575,2022-02-01 08:50:00,2022-02-01 08:55:00,2022-02-01 09:55:00,1,catch12,12
219764,219765,219777,2022-02-02 01:40:00,2022-02-02 01:45:00,2022-02-02 02:45:00,-1,catch12,12
219802,219803,219815,2022-02-02 04:50:00,2022-02-02 04:55:00,2022-02-02 05:55:00,1,catch12,12
219832,219833,219845,2022-02-02 07:20:00,2022-02-02 07:25:00,2022-02-02 08:25:00,1,catch12,12
219997,219998,220010,2022-02-02 21:05:00,2022-02-02 21:10:00,2022-02-02 22:10:00,-1,catch12,12
220017,220018,220030,2022-02-02 22:45:00,2022-02-02 22:50:00,2022-02-02 23:50:00,-1,catch12,12
220078,220079,220091,2022-02-03 03:50:00,2022-02-03 03:55:00,2022-02-03 04:55:00,-1,catch12,12
220136,220137,220149,2022-02-03 08:40:00,2022-02-03 08:45:00,2022-02-03 09:45:00,-1,catch12,12
220248,220249,220261,2022-02-03 18:00:00,2022-02-03 18:05:00,2022-02-03 19:05:00,-1,catch12,12
220477,220478,220490,2022-02-04 13:05:00,2022-02-04 13:10:00,2022-02-04 14:10:00,-1,catch12,12
220769,220770,220782,2022-02-05 13:25:00,2022-02-05 13:30:00,2022-02-05 14:30:00,1,catch12,12
221036,221037,221049,2022-02-06 11:40:00,2022-02-06 11:45:00,2022-02-06 12:45:00,-1,catch12,12
221158,221159,221171,2022-02-06 21:50:00,2022-02-06 21:55:00,2022-02-06 22:55:00,1,catch12,12
221262,221263,221275,2022-02-07 06:30:00,2022-02-07 06:35:00,2022-02-07 07:35:00,-1,catch12,12
221330,221331,221343,2022-02-07 12:10:00,2022-02-07 12:15:00,2022-02-07 13:15:00,-1,catch12,12
221486,221487,221499,2022-02-08 01:10:00,2022-02-08 01:15:00,2022-02-08 02:15:00,1,catch12,12
221696,221697,221709,2022-02-08 18:40:00,2022-02-08 18:45:00,2022-02-08 19:45:00,-1,catch12,12
221797,221798,221810,2022-02-09 03:05:00,2022-02-09 03:10:00,2022-02-09 04:10:00,-1,catch12,12
221922,221923,221935,2022-02-09 13:30:00,2022-02-09 13:35:00,2022-02-09 14:35:00,-1,catch12,12
221977,221978,221990,2022-02-09 18:05:00,2022-02-09 18:10:00,2022-02-09 19:10:00,-1,catch12,12
222309,222310,222322,2022-02-10 21:45:00,2022-02-10 21:50:00,2022-02-10 22:50:00,-1,catch12,12
222363,222364,222376,2022-02-11 02:15:00,2022-02-11 02:20:00,2022-02-11 03:20:00,-1,catch12,12
222469,222470,222482,2022-02-11 11:05:00,2022-02-11 11:10:00,2022-02-11 12:10:00,-1,catch12,12
222586,222587,222599,2022-02-11 20:50:00,2022-02-11 20:55:00,2022-02-11 21:55:00,-1,catch12,12
222628,222629,222641,2022-02-12 00:20:00,2022-02-12 00:25:00,2022-02-12 01:25:00,1,catch12,12
222738,222739,222751,2022-02-12 09:30:00,2022-02-12 09:35:00,2022-02-12 10:35:00,-1,catch12,12
222825,222826,222838,2022-02-12 16:45:00,2022-02-12 16:50:00,2022-02-12 17:50:00,-1,catch12,12
222845,222846,222858,2022-02-12 18:25:00,2022-02-12 18:30:00,2022-02-12 19:30:00,-1,catch12,12
222924,222925,222937,2022-02-13 01:00:00,2022-02-13 01:05:00,2022-02-13 02:05:00,-1,catch12,12
222954,222955,222967,2022-02-13 03:30:00,2022-02-13 03:35:00,2022-02-13 04:35:00,-1,catch12,12
222967,222968,222980,2022-02-13 04:35:00,2022-02-13 04:40:00,2022-02-13 05:40:00,-1,catch12,12
223053,223054,223066,2022-02-13 11:45:00,2022-02-13 11:50:00,2022-02-13 12:50:00,-1,catch12,12
223101,223102,223114,2022-02-13 15:45:00,2022-02-13 15:50:00,2022-02-13 16:50:00,-1,catch12,12
223116,223117,223129,2022-02-13 17:00:00,2022-02-13 17:05:00,2022-02-13 18:05:00,-1,catch12,12
223175,223176,223188,2022-02-13 21:55:00,2022-02-13 22:00:00,2022-02-13 23:00:00,-1,catch12,12
223488,223489,223501,2022-02-15 00:00:00,2022-02-15 00:05:00,2022-02-15 01:05:00,1,catch12,12
223529,223530,223542,2022-02-15 03:25:00,2022-02-15 03:30:00,2022-02-15 04:30:00,1,catch12,12
223541,223542,223554,2022-02-15 04:25:00,2022-02-15 04:30:00,2022-02-15 05:30:00,-1,catch12,12
223554,223555,223567,2022-02-15 05:30:00,2022-02-15 05:35:00,2022-02-15 06:35:00,-1,catch12,12
223625,223626,223638,2022-02-15 11:25:00,2022-02-15 11:30:00,2022-02-15 12:30:00,-1,catch12,12
223726,223727,223739,2022-02-15 19:50:00,2022-02-15 19:55:00,2022-02-15 20:55:00,-1,catch12,12
223740,223741,223753,2022-02-15 21:00:00,2022-02-15 21:05:00,2022-02-15 22:05:00,1,catch12,12
223835,223836,223848,2022-02-16 04:55:00,2022-02-16 05:00:00,2022-02-16 06:00:00,1,catch12,12
223854,223855,223867,2022-02-16 06:30:00,2022-02-16 06:35:00,2022-02-16 07:35:00,1,catch12,12
223904,223905,223917,2022-02-16 10:40:00,2022-02-16 10:45:00,2022-02-16 11:45:00,1,catch12,12
224053,224054,224066,2022-02-16 23:05:00,2022-02-16 23:10:00,2022-02-17 00:10:00,1,catch12,12
224093,224094,224106,2022-02-17 02:25:00,2022-02-17 02:30:00,2022-02-17 03:30:00,1,catch12,12
224111,224112,224124,2022-02-17 03:55:00,2022-02-17 04:00:00,2022-02-17 05:00:00,-1,catch12,12
224154,224155,224167,2022-02-17 07:30:00,2022-02-17 07:35:00,2022-02-17 08:35:00,1,catch12,12
224169,224170,224182,2022-02-17 08:45:00,2022-02-17 08:50:00,2022-02-17 09:50:00,-1,catch12,12
224194,224195,224207,2022-02-17 10:50:00,2022-02-17 10:55:00,2022-02-17 11:55:00,-1,catch12,12
224232,224233,224245,2022-02-17 14:00:00,2022-02-17 14:05:00,2022-02-17 15:05:00,1,catch12,12
224308,224309,224321,2022-02-17 20:20:00,2022-02-17 20:25:00,2022-02-17 21:25:00,1,catch12,12
224382,224383,224395,2022-02-18 02:30:00,2022-02-18 02:35:00,2022-02-18 03:35:00,1,catch12,12
224626,224627,224639,2022-02-18 22:50:00,2022-02-18 22:55:00,2022-02-18 23:55:00,1,catch12,12
224653,224654,224666,2022-02-19 01:05:00,2022-02-19 01:10:00,2022-02-19 02:10:00,1,catch12,12
224851,224852,224864,2022-02-19 17:35:00,2022-02-19 17:40:00,2022-02-19 18:40:00,1,catch12,12
224906,224907,224919,2022-02-19 22:10:00,2022-02-19 22:15:00,2022-02-19 23:15:00,1,catch12,12
224925,224926,224938,2022-02-19 23:45:00,2022-02-19 23:50:00,2022-02-20 00:50:00,-1,catch12,12
224957,224958,224970,2022-02-20 02:25:00,2022-02-20 02:30:00,2022-02-20 03:30:00,-1,catch12,12
225128,225129,225141,2022-02-20 16:40:00,2022-02-20 16:45:00,2022-02-20 17:45:00,-1,catch12,12
225175,225176,225188,2022-02-20 20:35:00,2022-02-20 20:40:00,2022-02-20 21:40:00,1,catch12,12
225315,225316,225328,2022-02-21 08:15:00,2022-02-21 08:20:00,2022-02-21 09:20:00,-1,catch12,12
225419,225420,225432,2022-02-21 16:55:00,2022-02-21 17:00:00,2022-02-21 18:00:00,-1,catch12,12
225459,225460,225472,2022-02-21 20:15:00,2022-02-21 20:20:00,2022-02-21 21:20:00,-1,catch12,12
225529,225530,225542,2022-02-22 02:05:00,2022-02-22 02:10:00,2022-02-22 03:10:00,1,catch12,12
225664,225665,225677,2022-02-22 13:20:00,2022-02-22 13:25:00,2022-02-22 14:25:00,1,catch12,12
225782,225783,225795,2022-02-22 23:10:00,2022-02-22 23:15:00,2022-02-23 00:15:00,1,catch12,12
225852,225853,225865,2022-02-23 05:00:00,2022-02-23 05:05:00,2022-02-23 06:05:00,1,catch12,12
225875,225876,225888,2022-02-23 06:55:00,2022-02-23 07:00:00,2022-02-23 08:00:00,1,catch12,12
226480,226481,226493,2022-02-25 09:20:00,2022-02-25 09:25:00,2022-02-25 10:25:00,-1,catch12,12
226878,226879,226891,2022-02-26 18:30:00,2022-02-26 18:35:00,2022-02-26 19:35:00,1,catch12,12
227147,227148,227160,2022-02-27 16:55:00,2022-02-27 17:00:00,2022-02-27 18:00:00,1,catch12,12
227340,227341,227353,2022-02-28 09:00:00,2022-02-28 09:05:00,2022-02-28 10:05:00,1,catch12,12
227375,227376,227388,2022-02-28 11:55:00,2022-02-28 12:00:00,2022-02-28 13:00:00,-1,catch12,12
227452,227453,227465,2022-02-28 18:20:00,2022-02-28 18:25:00,2022-02-28 19:25:00,1,catch12,12
227590,227591,227603,2022-03-01 05:50:00,2022-03-01 05:55:00,2022-03-01 06:55:00,-1,catch12,12
227612,227613,227625,2022-03-01 07:40:00,2022-03-01 07:45:00,2022-03-01 08:45:00,-1,catch12,12
227811,227812,227824,2022-03-02 00:15:00,2022-03-02 00:20:00,2022-03-02 01:20:00,-1,catch12,12
228295,228296,228308,2022-03-03 16:35:00,2022-03-03 16:40:00,2022-03-03 17:40:00,-1,catch12,12
228336,228337,228349,2022-03-03 20:00:00,2022-03-03 20:05:00,2022-03-03 21:05:00,-1,catch12,12
228451,228452,228464,2022-03-04 05:35:00,2022-03-04 05:40:00,2022-03-04 06:40:00,-1,catch12,12
228476,228477,228489,2022-03-04 07:40:00,2022-03-04 07:45:00,2022-03-04 08:45:00,-1,catch12,12
228642,228643,228655,2022-03-04 21:30:00,2022-03-04 21:35:00,2022-03-04 22:35:00,-1,catch12,12
228750,228751,228763,2022-03-05 06:30:00,2022-03-05 06:35:00,2022-03-05 07:35:00,-1,catch12,12
228766,228767,228779,2022-03-05 07:50:00,2022-03-05 07:55:00,2022-03-05 08:55:00,-1,catch12,12
229172,229173,229185,2022-03-06 17:40:00,2022-03-06 17:45:00,2022-03-06 18:45:00,1,catch12,12
229338,229339,229351,2022-03-07 07:30:00,2022-03-07 07:35:00,2022-03-07 08:35:00,-1,catch12,12
229379,229380,229392,2022-03-07 10:55:00,2022-03-07 11:00:00,2022-03-07 12:00:00,-1,catch12,12
229476,229477,229489,2022-03-07 19:00:00,2022-03-07 19:05:00,2022-03-07 20:05:00,-1,catch12,12
229648,229649,229661,2022-03-08 09:20:00,2022-03-08 09:25:00,2022-03-08 10:25:00,1,catch12,12
229844,229845,229857,2022-03-09 01:40:00,2022-03-09 01:45:00,2022-03-09 02:45:00,1,catch12,12
229945,229946,229958,2022-03-09 10:05:00,2022-03-09 10:10:00,2022-03-09 11:10:00,1,catch12,12
230040,230041,230053,2022-03-09 18:00:00,2022-03-09 18:05:00,2022-03-09 19:05:00,-1,catch12,12
230087,230088,230100,2022-03-09 21:55:00,2022-03-09 22:00:00,2022-03-09 23:00:00,-1,catch12,12
230237,230238,230250,2022-03-10 10:25:00,2022-03-10 10:30:00,2022-03-10 11:30:00,1,catch12,12
230598,230599,230611,2022-03-11 16:30:00,2022-03-11 16:35:00,2022-03-11 17:35:00,-1,catch12,12
230755,230756,230768,2022-03-12 05:35:00,2022-03-12 05:40:00,2022-03-12 06:40:00,1,catch12,12
230904,230905,230917,2022-03-12 18:00:00,2022-03-12 18:05:00,2022-03-12 19:05:00,1,catch12,12
230935,230936,230948,2022-03-12 20:35:00,2022-03-12 20:40:00,2022-03-12 21:40:00,1,catch12,12
230967,230968,230980,2022-03-12 23:15:00,2022-03-12 23:20:00,2022-03-13 00:20:00,-1,catch12,12
231047,231048,231060,2022-03-13 05:55:00,2022-03-13 06:00:00,2022-03-13 07:00:00,-1,catch12,12
231197,231198,231210,2022-03-13 18:25:00,2022-03-13 18:30:00,2022-03-13 19:30:00,-1,catch12,12
231282,231283,231295,2022-03-14 01:30:00,2022-03-14 01:35:00,2022-03-14 02:35:00,-1,catch12,12
231457,231458,231470,2022-03-14 16:05:00,2022-03-14 16:10:00,2022-03-14 17:10:00,-1,catch12,12
231560,231561,231573,2022-03-15 00:40:00,2022-03-15 00:45:00,2022-03-15 01:45:00,1,catch12,12
231633,231634,231646,2022-03-15 06:45:00,2022-03-15 06:50:00,2022-03-15 07:50:00,-1,catch12,12
231667,231668,231680,2022-03-15 09:35:00,2022-03-15 09:40:00,2022-03-15 10:40:00,-1,catch12,12
231765,231766,231778,2022-03-15 17:45:00,2022-03-15 17:50:00,2022-03-15 18:50:00,1,catch12,12
232134,232135,232147,2022-03-17 00:30:00,2022-03-17 00:35:00,2022-03-17 01:35:00,-1,catch12,12
232202,232203,232215,2022-03-17 06:10:00,2022-03-17 06:15:00,2022-03-17 07:15:00,-1,catch12,12
232240,232241,232253,2022-03-17 09:20:00,2022-03-17 09:25:00,2022-03-17 10:25:00,1,catch12,12
232364,232365,232377,2022-03-17 19:40:00,2022-03-17 19:45:00,2022-03-17 20:45:00,1,catch12,12
232382,232383,232395,2022-03-17 21:10:00,2022-03-17 21:15:00,2022-03-17 22:15:00,1,catch12,12
232407,232408,232420,2022-03-17 23:15:00,2022-03-17 23:20:00,2022-03-18 00:20:00,1,catch12,12
232483,232484,232496,2022-03-18 05:35:00,2022-03-18 05:40:00,2022-03-18 06:40:00,1,catch12,12
232527,232528,232540,2022-03-18 09:15:00,2022-03-18 09:20:00,2022-03-18 10:20:00,-1,catch12,12
