signal_time,entry_time,q,control,side,anchor_valid,oi_rotation,taker_gap,um_oi_change,cm_oi_change,um_taker,cm_taker,oi_rotation_rank,taker_gap_rank,um_oi_change_rank,cm_oi_change_rank,um_taker_rank,cm_taker_rank,feature_complete
2022-08-22T19:55:00Z,2022-08-22T20:05:00Z,0.8,taker_only,1,True,0.013031882048,-0.187721526663,0.00187832203236,-0.0111535600157,-0.0596450795896,0.0968041939313,0.458333333333,0.880952380952,0.0535714285714,0.529761904762,0.428571428571,0.511904761905,True
2022-08-22T22:55:00Z,2022-08-22T23:05:00Z,0.8,taker_only,1,True,0.0148660737046,-0.0960406145816,0.0137976836145,-0.00106839009003,-0.082149319096,0.0652241333875,0.5,0.607142857143,0.547619047619,0.0595238095238,0.52380952381,0.380952380952,True
2022-08-23T00:55:00Z,2022-08-23T01:05:00Z,0.8,taker_only,-1,True,0.0098603361111,0.14009008956,0.0163045777993,0.00644424168821,-0.0137627161974,-0.167592157429,0.285714285714,0.791666666667,0.607142857143,0.321428571429,0.10119047619,0.738095238095,True
2022-08-23T03:55:00Z,2022-08-23T04:05:00Z,0.8,taker_only,-1,True,-0.0145954948033,0.150594264475,0.00204102321473,0.0166365180181,-0.053417560567,-0.0623813921683,0.5,0.803571428571,0.0595238095238,0.660714285714,0.380952380952,0.357142857143,True
2022-08-23T08:55:00Z,2022-08-23T09:05:00Z,0.8,taker_only,-1,True,0.0271253582491,0.107240418244,0.0153180058037,-0.0118073524454,0.0921113311346,0.0359718126069,0.833333333333,0.636904761905,0.595238095238,0.511904761905,0.559523809524,0.178571428571,True
2022-08-23T12:55:00Z,2022-08-23T13:05:00Z,0.8,taker_only,1,True,-0.0169296109319,-0.133591095222,-0.0280153434182,-0.0110857324862,-0.0513711866683,-0.159167788707,0.583333333333,0.732142857143,0.833333333333,0.482142857143,0.357142857143,0.738095238095,True
2022-08-23T17:55:00Z,2022-08-23T18:05:00Z,0.8,taker_only,1,True,0.00883862885309,-0.116109530273,0.00855275052237,-0.000285878330722,-0.114928186223,-0.00530044259145,0.244047619048,0.678571428571,0.339285714286,0.0119047619048,0.654761904762,0.0416666666667,True
2022-08-23T19:55:00Z,2022-08-23T20:05:00Z,0.8,taker_only,-1,True,0.0178324006371,0.11769096958,0.0125770003666,-0.0052554002705,-0.0450734141918,0.0397231533877,0.607142857143,0.684523809524,0.494047619048,0.244047619048,0.321428571429,0.184523809524,True
2022-09-01T08:55:00Z,2022-09-01T09:05:00Z,0.8,taker_only,1,True,0.0311679632126,-0.14307252845,0.041016132813,0.00984816960036,-0.173450796523,-0.130593160765,0.880952380952,0.755952380952,0.934523809524,0.559523809524,0.815476190476,0.714285714286,True
2022-09-01T14:55:00Z,2022-09-01T15:05:00Z,0.8,taker_only,-1,True,-0.0283832199728,0.133344365592,-0.00232605116555,0.0260571688073,-0.0518971623195,-0.224628661476,0.827380952381,0.75,0.10119047619,0.964285714286,0.291666666667,0.892857142857,True
2022-09-01T16:55:00Z,2022-09-01T17:05:00Z,0.8,taker_only,-1,True,0.0132935199153,0.0991774674668,0.0512237690794,0.0379302491641,-0.265623165298,-0.279301694695,0.494047619048,0.607142857143,0.982142857143,1,0.964285714286,0.916666666667,True
2022-09-01T18:55:00Z,2022-09-01T19:05:00Z,0.8,taker_only,-1,True,0.015800118087,0.130399707652,0.032539744925,0.0167396268381,0.177134672256,0.0508169769875,0.589285714286,0.755952380952,0.863095238095,0.815476190476,0.815476190476,0.333333333333,True
2022-09-01T21:55:00Z,2022-09-01T22:05:00Z,0.8,taker_only,1,True,0.00984048583777,-0.127635772487,-0.0030118904819,-0.0128523763197,-0.0372713122692,0.110370784294,0.404761904762,0.761904761905,0.119047619048,0.666666666667,0.202380952381,0.636904761905,True
2022-09-02T01:55:00Z,2022-09-02T02:05:00Z,0.8,taker_only,-1,True,-0.0185436888304,0.213249784142,-0.0365743991088,-0.0180307102784,0.241878431005,0.169611928984,0.642857142857,0.916666666667,0.892857142857,0.827380952381,0.940476190476,0.815476190476,True
2022-09-02T08:55:00Z,2022-09-02T09:05:00Z,0.8,taker_only,1,True,0.0314485515969,-0.125758831808,0.0354820302989,0.00403347870199,-0.15522534689,-0.26047499674,0.880952380952,0.744047619048,0.880952380952,0.232142857143,0.738095238095,0.928571428571,True
2022-09-02T15:55:00Z,2022-09-02T16:05:00Z,0.8,taker_only,-1,True,-0.0106629867075,0.144026421148,-0.00136636792287,0.00929661878463,0.0607298793811,-0.182188425478,0.392857142857,0.809523809524,0.047619047619,0.553571428571,0.333333333333,0.839285714286,True
2022-09-02T19:55:00Z,2022-09-02T20:05:00Z,0.8,taker_only,1,True,-0.0552565222377,-0.119701045718,-0.0446085680442,0.0106479541935,-0.076352343692,-0.136941297975,0.988095238095,0.714285714286,0.922619047619,0.583333333333,0.428571428571,0.720238095238,True
2022-09-02T21:55:00Z,2022-09-02T22:05:00Z,0.8,taker_only,-1,True,-0.0358649789843,0.242569616455,-0.0430773739208,-0.00721239493653,0.113175459979,0.0464665581428,0.916666666667,0.964285714286,0.922619047619,0.434523809524,0.60119047619,0.267857142857,True
2022-09-03T01:55:00Z,2022-09-03T02:05:00Z,0.8,taker_only,-1,True,0.00815937667259,0.162172995381,-0.000843866061597,-0.00900324273419,-0.125791294043,-0.181117845034,0.357142857143,0.833333333333,0.0178571428571,0.535714285714,0.64880952381,0.821428571429,True
2022-09-03T05:55:00Z,2022-09-03T06:05:00Z,0.8,taker_only,-1,True,0.011573160009,0.204754968478,0.0193458567894,0.00777269678041,-0.0484134355565,-0.129630263816,0.446428571429,0.922619047619,0.696428571429,0.47619047619,0.261904761905,0.666666666667,True
2022-09-03T09:55:00Z,2022-09-03T10:05:00Z,0.8,taker_only,1,True,0.0404012670548,-0.140995052504,0.0534098213902,0.0130085543354,0.00757198870729,0.33695215227,0.964285714286,0.767857142857,0.994047619048,0.696428571429,0.0357142857143,0.958333333333,True
2022-09-03T14:55:00Z,2022-09-03T15:05:00Z,0.8,taker_only,1,True,0.033803807171,-0.19861687418,0.0392212089399,0.00541740176885,-0.186318948498,0.269045951089,0.875,0.904761904762,0.892857142857,0.339285714286,0.85119047619,0.910714285714,True
2022-09-03T17:55:00Z,2022-09-03T18:05:00Z,0.8,taker_only,-1,True,-0.00296311056208,0.16066826796,0.0134779395317,0.0164410500937,0.182067750308,0.154886429269,0.130952380952,0.797619047619,0.482142857143,0.821428571429,0.833333333333,0.738095238095,True
2022-09-04T00:55:00Z,2022-09-04T01:05:00Z,0.8,taker_only,-1,True,0.0191658868627,0.155133327391,0.0110885617929,-0.00807732506983,-0.330722939805,-0.366847993252,0.666666666667,0.779761904762,0.422619047619,0.5,0.994047619048,0.97619047619,True
2022-09-04T04:55:00Z,2022-09-04T05:05:00Z,0.8,taker_only,1,True,0.00673818915671,-0.472382217174,0.0063716546574,-0.000366534499308,0.1839922483,1.08168291954,0.291666666667,0.988095238095,0.267857142857,0.0297619047619,0.845238095238,1,True
2022-09-04T08:55:00Z,2022-09-04T09:05:00Z,0.8,taker_only,1,True,0.044023001256,-0.148844601111,0.0545722122518,0.0105492109959,0.00222055005951,0.0942550193747,0.952380952381,0.744047619048,0.982142857143,0.589285714286,0.00595238095238,0.452380952381,True
2022-09-04T14:55:00Z,2022-09-04T15:05:00Z,0.8,taker_only,1,True,-0.0175875631432,-0.324736129331,-0.0106229169843,0.00696464615885,-0.348488420581,0.106774058281,0.583333333333,0.928571428571,0.369047619048,0.422619047619,1,0.535714285714,True
2022-09-04T20:55:00Z,2022-09-04T21:05:00Z,0.8,taker_only,1,True,-0.0448983039087,-0.136356346912,-0.0571224748555,-0.0122241709468,0.0644012300644,0.181467628325,0.958333333333,0.678571428571,0.988095238095,0.678571428571,0.386904761905,0.75,True
2022-09-04T23:55:00Z,2022-09-05T00:05:00Z,0.8,taker_only,-1,True,-0.00992126377342,0.263334537494,-0.017579788035,-0.00765852426155,0.178120646566,-0.193648709698,0.321428571429,0.904761904762,0.541666666667,0.446428571429,0.815476190476,0.77380952381,True
2022-09-05T03:55:00Z,2022-09-05T04:05:00Z,0.8,taker_only,1,True,-0.017201866888,-0.527813996997,-0.0132267205711,0.00397514631687,-0.0913168192743,0.689605143671,0.535714285714,0.994047619048,0.39880952381,0.22619047619,0.488095238095,0.988095238095,True
2022-09-05T09:55:00Z,2022-09-05T10:05:00Z,0.8,taker_only,-1,True,0.0471830536712,0.253365538438,0.0530582980952,0.00587524442396,-0.0659453543432,-0.311525651009,0.970238095238,0.875,0.946428571429,0.380952380952,0.369047619048,0.910714285714,True
2022-09-05T15:55:00Z,2022-09-05T16:05:00Z,0.8,taker_only,-1,True,-0.0124988212551,0.127166282071,-0.0257490256472,-0.0132502043922,0.196626645892,0.167315209167,0.369047619048,0.619047619048,0.654761904762,0.761904761905,0.85119047619,0.684523809524,True
2022-09-05T19:55:00Z,2022-09-05T20:05:00Z,0.8,taker_only,1,True,-0.011516532948,-0.220659408146,-0.0311442469857,-0.0196277140376,-0.192590370508,-0.337844105529,0.345238095238,0.857142857143,0.732142857143,0.904761904762,0.833333333333,0.922619047619,True
2022-09-05T23:55:00Z,2022-09-06T00:05:00Z,0.8,taker_only,-1,True,0.0149424131575,0.148049838571,0.0219413196335,0.00699890647592,-0.0805520622575,0.0639769485622,0.482142857143,0.684523809524,0.541666666667,0.428571428571,0.464285714286,0.285714285714,True
2022-09-06T03:55:00Z,2022-09-06T04:05:00Z,0.8,taker_only,1,True,-0.00678151561244,-0.150524602233,-0.00287767140514,0.0039038442073,-0.266078086502,-0.0183323513375,0.178571428571,0.720238095238,0.0892857142857,0.220238095238,0.928571428571,0.077380952381,True
2022-09-06T06:55:00Z,2022-09-06T07:05:00Z,0.8,taker_only,1,True,-0.00182451301214,-0.281782658499,0.00253058991499,0.00435510292714,0.00727205924963,0.182836190408,0.0416666666667,0.904761904762,0.0833333333333,0.261904761905,0.0238095238095,0.714285714286,True
2022-09-06T09:55:00Z,2022-09-06T10:05:00Z,0.8,taker_only,-1,True,-0.0171962436403,0.211796636027,-0.00972985880311,0.00746638483718,0.151603022712,-0.160946155662,0.5,0.827380952381,0.279761904762,0.452380952381,0.708333333333,0.64880952381,True
2022-09-07T12:55:00Z,2022-09-07T13:05:00Z,0.8,taker_only,1,True,0.0143102003702,-0.210938507164,0.0113912436894,-0.00291895668083,0.0563023197672,0.0783851686805,0.452380952381,0.845238095238,0.339285714286,0.178571428571,0.327380952381,0.345238095238,True
2022-09-07T14:55:00Z,2022-09-07T15:05:00Z,0.8,taker_only,-1,True,0.0143767404646,0.117384283131,0.00240168773325,-0.0119750527313,0.0570146852328,-0.107217134361,0.464285714286,0.607142857143,0.0654761904762,0.714285714286,0.333333333333,0.511904761905,True
2022-09-07T16:55:00Z,2022-09-07T17:05:00Z,0.8,taker_only,-1,True,-0.00430782717199,0.225654712531,-0.0196722813646,-0.0153644541926,0.063726721714,-0.107136705871,0.107142857143,0.863095238095,0.517857142857,0.827380952381,0.39880952381,0.511904761905,True
2022-09-07T18:55:00Z,2022-09-07T19:05:00Z,0.8,taker_only,-1,True,-0.0136879340456,0.131419463075,-0.0398825462171,-0.0261946121715,0.1341770838,-0.0528201706019,0.410714285714,0.660714285714,0.833333333333,0.994047619048,0.654761904762,0.238095238095,True
2022-09-07T20:55:00Z,2022-09-07T21:05:00Z,0.8,taker_only,-1,True,-0.0243231495628,0.211689000961,-0.0483770584658,-0.024053908903,0.332569320254,0.195458807717,0.702380952381,0.839285714286,0.904761904762,0.952380952381,0.982142857143,0.738095238095,True
2022-09-07T22:55:00Z,2022-09-07T23:05:00Z,0.8,taker_only,-1,True,-0.0129748589794,0.199718308116,-0.0487902709782,-0.0358154119988,0.129720106388,0.153721593485,0.369047619048,0.815476190476,0.89880952381,0.988095238095,0.630952380952,0.625,True
2022-09-08T01:55:00Z,2022-09-08T02:05:00Z,0.8,taker_only,1,True,-0.0232455604011,-0.175817442038,-0.0554145616148,-0.0321690012137,-0.241434909862,0.0273792584257,0.672619047619,0.77380952381,0.952380952381,0.97619047619,0.886904761905,0.113095238095,True
2022-09-08T04:55:00Z,2022-09-08T05:05:00Z,0.8,taker_only,-1,True,-0.00101013489942,0.153260578546,-0.0111644231197,-0.0101542882203,0.111957554133,0.0202073498323,0.0119047619048,0.720238095238,0.327380952381,0.559523809524,0.559523809524,0.0952380952381,True
2022-09-08T09:55:00Z,2022-09-08T10:05:00Z,0.8,taker_only,-1,True,-0.0164406386934,0.166964501891,-0.00198981835111,0.0144508203423,-0.146391158748,-0.307435425495,0.541666666667,0.75,0.0595238095238,0.738095238095,0.708333333333,0.904761904762,True
2022-09-08T12:55:00Z,2022-09-08T13:05:00Z,0.8,taker_only,-1,True,-0.00938906570267,0.128667873857,0.00241620873145,0.0118052744341,-0.00694934117523,-0.0537400051169,0.267857142857,0.613095238095,0.0892857142857,0.630952380952,0.047619047619,0.220238095238,True
2022-09-08T17:55:00Z,2022-09-08T18:05:00Z,0.8,taker_only,1,True,-0.0629457031822,-0.195510629236,-0.0145263045446,0.0484193986377,-0.19799532009,0.0544859864288,0.97619047619,0.779761904762,0.464285714286,0.97619047619,0.857142857143,0.232142857143,True
2022-09-08T19:55:00Z,2022-09-08T20:05:00Z,0.8,taker_only,1,True,0.0207709028999,-0.171720866564,-0.000886121034046,-0.021657023934,0.13689364962,0.414540416167,0.636904761905,0.738095238095,0.0297619047619,0.875,0.654761904762,0.97619047619,True
2022-09-09T04:55:00Z,2022-09-09T05:05:00Z,0.8,taker_only,-1,True,0.0474450275705,0.168159775865,0.0747433255886,0.0272982980181,0.126889572321,-0.033990033235,0.940476190476,0.744047619048,1,0.928571428571,0.619047619048,0.136904761905,True
2022-09-09T07:55:00Z,2022-09-09T08:05:00Z,0.8,taker_only,-1,True,0.138303939664,0.228347089809,0.168277174004,0.0299732343407,-0.00532503799463,-0.23001891445,0.994047619048,0.845238095238,1,0.934523809524,0.0357142857143,0.761904761905,True
2022-09-09T16:55:00Z,2022-09-09T17:05:00Z,0.8,taker_only,-1,True,0.0328374798061,0.128198453317,0.0169717079026,-0.0158657719036,0.0719278707084,-0.0136874454648,0.714285714286,0.613095238095,0.488095238095,0.690476190476,0.410714285714,0.0416666666667,True
2022-09-09T18:55:00Z,2022-09-09T19:05:00Z,0.8,taker_only,-1,True,-0.00565704815801,0.227054253796,0.000217197781044,0.00587424593905,0.0649046667762,-0.158505194353,0.142857142857,0.833333333333,0.0119047619048,0.25,0.404761904762,0.636904761905,True
2022-09-09T21:55:00Z,2022-09-09T22:05:00Z,0.8,taker_only,-1,True,0.00379985067895,0.155900483025,-0.0117655432655,-0.0155653939445,-0.0428846683491,-0.253256383825,0.0833333333333,0.702380952381,0.39880952381,0.690476190476,0.27380952381,0.797619047619,True
2022-09-10T02:55:00Z,2022-09-10T03:05:00Z,0.8,taker_only,-1,True,-0.0148348332743,0.163219362579,-0.00855391798699,0.00628091528731,-0.0985977439804,-0.0961683594889,0.452380952381,0.732142857143,0.297619047619,0.285714285714,0.547619047619,0.452380952381,True
2022-09-10T09:55:00Z,2022-09-10T10:05:00Z,0.8,taker_only,-1,True,0.0244547534606,0.34792625594,0.0154389630753,-0.00901579038523,0.28047039456,-0.214442947858,0.666666666667,0.940476190476,0.517857142857,0.440476190476,0.946428571429,0.75,True
2022-09-10T12:55:00Z,2022-09-10T13:05:00Z,0.8,taker_only,-1,True,0.0254238885103,0.119827028813,0.000101519076672,-0.0253223694337,-0.0493051998768,-0.0967814943685,0.696428571429,0.613095238095,0.00595238095238,0.875,0.309523809524,0.482142857143,True
2022-09-10T15:55:00Z,2022-09-10T16:05:00Z,0.8,taker_only,1,True,-0.00118942566851,-0.117133727014,0.00476078241572,0.00595020808423,0.0335269604361,0.0733172013068,0.0297619047619,0.60119047619,0.178571428571,0.279761904762,0.214285714286,0.357142857143,True
2022-09-10T18:55:00Z,2022-09-10T19:05:00Z,0.8,taker_only,-1,True,-0.0132572500169,0.132906172779,0.00144679224667,0.0147040422636,0.152652639355,-0.00787397564542,0.375,0.684523809524,0.0535714285714,0.613095238095,0.785714285714,0.0238095238095,True
2022-09-10T21:55:00Z,2022-09-10T22:05:00Z,0.8,taker_only,1,True,-0.0100974403428,-0.148852916973,-0.00759893613406,0.00249850420869,0.246932215284,0.192734432832,0.291666666667,0.732142857143,0.309523809524,0.130952380952,0.916666666667,0.744047619048,True
2022-09-11T00:55:00Z,2022-09-11T01:05:00Z,0.8,taker_only,-1,True,0.00913779978037,0.13898496557,0.00265522776855,-0.00648257201182,-0.0231437220934,-0.0415382874783,0.25,0.702380952381,0.113095238095,0.297619047619,0.154761904762,0.172619047619,True
2022-09-11T07:55:00Z,2022-09-11T08:05:00Z,0.8,taker_only,1,True,-0.012121406888,-0.277708017647,-0.0128989146725,-0.000777507784509,-0.0181753040504,0.260608127078,0.339285714286,0.940476190476,0.482142857143,0.0535714285714,0.125,0.886904761905,True
2022-09-11T14:55:00Z,2022-09-11T15:05:00Z,0.8,taker_only,1,True,0.0114632041887,-0.139065468606,-0.00232441678416,-0.0137876209728,0.161677752398,0.375376814998,0.333333333333,0.744047619048,0.107142857143,0.583333333333,0.791666666667,0.982142857143,True
2022-09-11T17:55:00Z,2022-09-11T18:05:00Z,0.8,taker_only,-1,True,0.0295519446461,0.10986784136,0.0120901456263,-0.0174617990198,0.0323656339234,-0.172984686997,0.767857142857,0.64880952381,0.482142857143,0.72619047619,0.202380952381,0.708333333333,True
2022-09-12T00:55:00Z,2022-09-12T01:05:00Z,0.8,taker_only,-1,True,0.0137373211603,0.17668776296,0.0281691291449,0.0144318079846,0.151145269658,-0.0592944206292,0.434523809524,0.857142857143,0.744047619048,0.583333333333,0.779761904762,0.285714285714,True
2022-09-12T05:55:00Z,2022-09-12T06:05:00Z,0.8,taker_only,1,True,-0.0687483673341,-0.310129726154,-0.0440978112268,0.0246505561073,-0.247150512823,0.0778447979231,0.934523809524,0.982142857143,0.857142857143,0.869047619048,0.946428571429,0.39880952381,True
2022-09-12T09:55:00Z,2022-09-12T10:05:00Z,0.8,taker_only,-1,True,0.0293457367426,0.151024460248,0.0709922971524,0.0416465604098,0.0017341488471,-0.0148246993571,0.761904761905,0.815476190476,0.952380952381,0.958333333333,0.00595238095238,0.047619047619,True
2022-09-12T12:55:00Z,2022-09-12T13:05:00Z,0.8,taker_only,-1,True,0.0888974681707,0.110327334337,0.077070807653,-0.0118266605177,0.146482566379,0.0201038986082,0.964285714286,0.684523809524,0.958333333333,0.5,0.767857142857,0.0952380952381,True
2022-09-12T15:55:00Z,2022-09-12T16:05:00Z,0.8,taker_only,-1,True,0.0394889077989,0.110263868584,0.00728984407613,-0.0321990637228,-0.10540333776,-0.133839522151,0.821428571429,0.678571428571,0.309523809524,0.928571428571,0.595238095238,0.613095238095,True
2022-09-12T21:55:00Z,2022-09-12T22:05:00Z,0.8,taker_only,-1,True,0.0131723934987,0.391796877163,0.0163375892995,0.00316519580077,-0.0788099317784,-0.511319175012,0.392857142857,0.994047619048,0.630952380952,0.142857142857,0.488095238095,1,True
2022-09-13T02:55:00Z,2022-09-13T03:05:00Z,0.8,taker_only,-1,True,-0.0121514856549,0.202518587735,-0.0285939870915,-0.0164425014366,-0.0115046327049,-0.093729326644,0.386904761905,0.89880952381,0.755952380952,0.654761904762,0.10119047619,0.452380952381,True
2022-09-13T09:55:00Z,2022-09-13T10:05:00Z,0.8,taker_only,1,True,0.00033254089414,-0.178430724996,0.00865972812922,0.00832718723508,0.118313613329,0.330680449987,0.00595238095238,0.869047619048,0.363095238095,0.386904761905,0.660714285714,0.958333333333,True
2022-09-29T00:55:00Z,2022-09-29T01:05:00Z,0.8,taker_only,-1,True,0.00713826708613,0.126285002219,0.00641754654173,-0.000720720544393,0.215920643449,0.0732459715029,0.214285714286,0.702380952381,0.202380952381,0.047619047619,0.886904761905,0.363095238095,True
2022-09-29T05:55:00Z,2022-09-29T06:05:00Z,0.8,taker_only,-1,True,0.0042072503419,0.187092311879,0.0128054079618,0.00859815761992,-0.280600106571,-0.310226322403,0.113095238095,0.857142857143,0.357142857143,0.494047619048,0.970238095238,0.952380952381,True
2022-09-29T07:55:00Z,2022-09-29T08:05:00Z,0.8,taker_only,-1,True,-0.0133422042029,0.109734848876,-0.00780746520325,0.00553473899961,-0.00657989714063,-0.186496393582,0.380952380952,0.630952380952,0.255952380952,0.297619047619,0.0238095238095,0.827380952381,True
2022-09-29T16:55:00Z,2022-09-29T17:05:00Z,0.8,taker_only,-1,True,0.00415302235831,0.157045374747,0.000714618647592,-0.00343840371072,0.00884341066056,0.0131169850728,0.119047619048,0.791666666667,0.0654761904762,0.22619047619,0.0357142857143,0.0952380952381,True
2022-09-29T20:55:00Z,2022-09-29T21:05:00Z,0.8,taker_only,1,True,0.0435897535914,-0.123636255151,0.0355677694173,-0.00802198417415,0.0243065339436,0.0832368301974,0.839285714286,0.672619047619,0.803571428571,0.458333333333,0.130952380952,0.422619047619,True
2022-09-30T00:55:00Z,2022-09-30T01:05:00Z,0.8,taker_only,-1,True,0.0247324320374,0.160902691853,0.0385037062522,0.0137712742149,0.00277963674617,-0.0277235584775,0.678571428571,0.803571428571,0.827380952381,0.696428571429,0.0178571428571,0.136904761905,True
2022-09-30T02:55:00Z,2022-09-30T03:05:00Z,0.8,taker_only,-1,True,0.00619192556601,0.14501900038,0.00778252418361,0.0015905986176,0.0834494603525,-0.182145634306,0.208333333333,0.761904761905,0.297619047619,0.10119047619,0.5,0.803571428571,True
2022-09-30T09:55:00Z,2022-09-30T10:05:00Z,0.8,taker_only,-1,True,0.0460328361745,0.193098658724,0.0509918856241,0.00495904944957,-0.227011567468,-0.28356747151,0.85119047619,0.875,0.869047619048,0.291666666667,0.904761904762,0.922619047619,True
2022-09-30T11:55:00Z,2022-09-30T12:05:00Z,0.8,taker_only,1,True,0.0353613483481,-0.273205809318,0.0313094776707,-0.00405187067743,0.0107261833096,0.00620062897471,0.761904761905,0.946428571429,0.744047619048,0.267857142857,0.0595238095238,0.0416666666667,True
2022-09-30T17:55:00Z,2022-09-30T18:05:00Z,0.8,taker_only,-1,True,0.0562770889125,0.158330819311,0.0543704996879,-0.00190658922451,0.00256144305717,-0.185653265923,0.886904761905,0.785714285714,0.857142857143,0.142857142857,0.0238095238095,0.785714285714,True
2022-09-30T21:55:00Z,2022-09-30T22:05:00Z,0.8,taker_only,-1,True,-0.151722810962,0.251238017321,-0.17895241915,-0.0272296081879,-0.115017697299,-0.261476003414,0.982142857143,0.928571428571,0.988095238095,0.964285714286,0.625,0.892857142857,True
2022-09-30T23:55:00Z,2022-10-01T00:05:00Z,0.8,taker_only,1,True,-0.11454037729,-0.109202732567,-0.128671744724,-0.0141313674339,0.118484675452,0.162703174911,0.940476190476,0.60119047619,0.958333333333,0.75,0.630952380952,0.755952380952,True
2022-10-01T02:55:00Z,2022-10-01T03:05:00Z,0.8,taker_only,-1,True,-0.0221195811971,0.288480947186,-0.0438503803334,-0.0217307991363,0.0296882931313,-0.17951176724,0.636904761905,0.964285714286,0.779761904762,0.886904761905,0.166666666667,0.77380952381,True
2022-10-01T08:55:00Z,2022-10-01T09:05:00Z,0.8,taker_only,1,True,-0.0191177534235,-0.42119718051,0.00482086731153,0.023938620735,0.0406520809694,0.326162379712,0.571428571429,1,0.22619047619,0.892857142857,0.255952380952,0.964285714286,True
2022-10-01T13:55:00Z,2022-10-01T14:05:00Z,0.8,taker_only,1,True,-0.00593095866059,-0.303619107353,-0.00468864035762,0.00124231830297,0.111345599283,0.265428695918,0.220238095238,0.952380952381,0.232142857143,0.0595238095238,0.589285714286,0.904761904762,True
2022-10-01T17:55:00Z,2022-10-01T18:05:00Z,0.8,taker_only,1,True,-0.0121551815561,-0.292115572577,-0.00653227579022,0.00562290576593,0.309279177144,0.300128934843,0.416666666667,0.940476190476,0.291666666667,0.363095238095,0.982142857143,0.934523809524,True
2022-10-01T20:55:00Z,2022-10-01T21:05:00Z,0.8,taker_only,-1,True,-0.00777418082773,0.24409776904,-0.000845468420376,0.00692871240735,-0.024210105021,-0.147987410824,0.297619047619,0.89880952381,0.0833333333333,0.416666666667,0.160714285714,0.672619047619,True
2022-10-01T23:55:00Z,2022-10-02T00:05:00Z,0.8,taker_only,-1,True,0.0193785278815,0.31583196604,0.0070628368573,-0.0123156910242,-0.14678786336,-0.555900561568,0.607142857143,0.964285714286,0.315476190476,0.642857142857,0.755952380952,0.994047619048,True
2022-10-02T05:55:00Z,2022-10-02T06:05:00Z,0.8,taker_only,1,True,-0.00829287236225,-0.237160526806,-0.00389045320502,0.00440241915723,-0.161636229948,0.442136148207,0.327380952381,0.886904761905,0.202380952381,0.238095238095,0.803571428571,0.982142857143,True
2022-10-02T07:55:00Z,2022-10-02T08:05:00Z,0.8,taker_only,-1,True,-0.0038502329908,0.101112970213,0.00419098836592,0.00804122135672,0.143193847743,-0.0810828200725,0.136904761905,0.60119047619,0.22619047619,0.452380952381,0.738095238095,0.392857142857,True
2022-10-02T12:55:00Z,2022-10-02T13:05:00Z,0.8,taker_only,-1,True,0.0047223479171,0.308082115922,0.0111353369052,0.00641298898806,0.13021342298,-0.0934023620691,0.172619047619,0.964285714286,0.458333333333,0.357142857143,0.666666666667,0.494047619048,True
2022-10-02T14:55:00Z,2022-10-02T15:05:00Z,0.8,taker_only,1,True,0.00960107187847,-0.191542044929,0.0185020743365,0.00890100245804,-0.120980277725,0.0960241674137,0.345238095238,0.863095238095,0.595238095238,0.553571428571,0.642857142857,0.505952380952,True
2022-10-02T16:55:00Z,2022-10-02T17:05:00Z,0.8,taker_only,1,True,0.00976134669956,-0.140675803202,0.0210881032488,0.0113267565492,0.0739488439391,0.0781986540247,0.35119047619,0.744047619048,0.619047619048,0.625,0.39880952381,0.375,True
2022-10-02T19:55:00Z,2022-10-02T20:05:00Z,0.8,taker_only,1,True,0.00721127295478,-0.155672235958,0.0054832085195,-0.00172806443528,-0.209734192246,0.014056053004,0.291666666667,0.779761904762,0.25,0.0833333333333,0.89880952381,0.0892857142857,True
2022-10-02T22:55:00Z,2022-10-02T23:05:00Z,0.8,taker_only,1,True,-0.0100652950773,-0.11748816283,-0.0189517388372,-0.00888644375998,0.0894337800416,0.0286089472587,0.375,0.672619047619,0.595238095238,0.547619047619,0.488095238095,0.130952380952,True
2022-10-03T04:55:00Z,2022-10-03T05:05:00Z,0.8,taker_only,-1,True,-0.0179182550925,0.13852632536,-0.00195573597647,0.015962519116,0.0553232141601,-0.311175132199,0.583333333333,0.732142857143,0.10119047619,0.761904761905,0.309523809524,0.958333333333,True
2022-10-03T09:55:00Z,2022-10-03T10:05:00Z,0.8,taker_only,-1,True,-0.0195464169294,0.165679768877,-0.00130391075438,0.018242506175,-0.0143431751163,-0.0324642165178,0.619047619048,0.815476190476,0.0714285714286,0.785714285714,0.107142857143,0.142857142857,True
2022-10-03T13:55:00Z,2022-10-03T14:05:00Z,0.8,taker_only,-1,True,0.0228038866886,0.168535236811,0.0243016649956,0.00149777830696,-0.0620470166504,-0.182902348809,0.672619047619,0.821428571429,0.684523809524,0.0535714285714,0.35119047619,0.791666666667,True
2022-10-03T15:55:00Z,2022-10-03T16:05:00Z,0.8,taker_only,-1,True,0.0343379669594,0.124260452171,0.0334332862219,-0.000904680737566,-0.053684505146,-0.161493372455,0.75,0.690476190476,0.72619047619,0.0297619047619,0.315476190476,0.708333333333,True
2022-10-03T18:55:00Z,2022-10-03T19:05:00Z,0.8,taker_only,1,True,0.0725979062454,-0.150454163864,0.0636096240978,-0.00898828214762,0.23200386241,0.101879945743,0.863095238095,0.77380952381,0.863095238095,0.547619047619,0.946428571429,0.511904761905,True
