policy_id,clock,side,state,origin_lag,maturity_height,confirmation_height,entry_time,exit_time,fee_pressure,cadence_compression,fee_rank,cadence_rank
EMFC-864,stale_7d,1,LOW_PRESSURE_EXPANDED,100,745764,745770,2022-07-20T18:20:00Z,2022-07-23T18:20:00Z,13.550562759043824,-0.1366411356908582,0.056280525030525032,0.069826007326007328
EMFC-864,stale_7d,1,LOW_PRESSURE_EXPANDED,100,746387,746393,2022-07-25T02:00:00Z,2022-07-28T02:00:00Z,12.707220591269836,-0.14421577742649963,0.02590811965811966,0.069177350427350431
EMFC-864,stale_7d,1,LOW_PRESSURE_EXPANDED,100,747169,747175,2022-07-30T06:30:00Z,2022-08-02T06:30:00Z,13.426493928869103,-0.17295841462287564,0.048115079365079368,0.041590354090354088
EMFC-864,stale_7d,-1,HIGH_PRESSURE_COMPRESSED,100,747841,747847,2022-08-03T21:40:00Z,2022-08-06T21:40:00Z,16.85733239997861,0.2195666228238673,0.90319749694749696,0.97821275946275943
EMFC-864,stale_7d,1,LOW_PRESSURE_EXPANDED,100,748307,748313,2022-08-07T03:10:00Z,2022-08-10T03:10:00Z,13.777162583863451,-0.1340208561510379,0.064445970695970689,0.085775335775335776
EMFC-864,stale_7d,-1,HIGH_PRESSURE_COMPRESSED,100,749121,749127,2022-08-12T15:45:00Z,2022-08-15T15:45:00Z,16.946014298682428,0.1711838123834987,0.92555708180708185,0.94253663003663002
EMFC-864,stale_7d,1,LOW_PRESSURE_EXPANDED,100,750394,750400,2022-08-21T08:30:00Z,2022-08-24T08:30:00Z,14.097652562540434,-0.1502287132466909,0.091880341880341887,0.061164529914529912
EMFC-864,stale_7d,1,LOW_PRESSURE_EXPANDED,100,750981,750987,2022-08-25T05:25:00Z,2022-08-28T05:25:00Z,14.157830662427088,-0.1908131784834603,0.096382783882783887,0.025106837606837608
EMFC-864,stale_7d,1,LOW_PRESSURE_EXPANDED,100,753373,753379,2022-09-10T02:30:00Z,2022-09-13T02:30:00Z,14.109994942145493,-0.14942524681992686,0.093101343101343104,0.056356837606837608
EMFC-864,stale_7d,-1,HIGH_PRESSURE_COMPRESSED,100,754453,754459,2022-09-17T09:50:00Z,2022-09-20T09:50:00Z,17.072850155732599,0.18338211899127582,0.95322039072039078,0.94763049450549453
EMFC-864,stale_7d,1,LOW_PRESSURE_EXPANDED,100,755051,755057,2022-09-21T10:15:00Z,2022-09-24T10:15:00Z,12.777080440304498,-0.18808270722902626,0.02854090354090354,0.027434371184371184
EMFC-864,stale_7d,-1,HIGH_PRESSURE_COMPRESSED,100,755491,755497,2022-09-24T16:00:00Z,2022-09-27T16:00:00Z,16.898387399637564,0.17602144424547475,0.90731837606837606,0.93732829670329665
EMFC-864,stale_7d,-1,HIGH_PRESSURE_COMPRESSED,100,757616,757622,2022-10-08T03:50:00Z,2022-10-11T03:50:00Z,16.910467113946261,0.18182168175230359,0.90987484737484736,0.94471153846153844
EMFC-864,stale_7d,-1,HIGH_PRESSURE_COMPRESSED,100,758298,758304,2022-10-12T08:55:00Z,2022-10-15T08:55:00Z,16.905109151276353,0.32179054208523061,0.90804334554334554,0.99801587301587302
EMFC-864,stale_7d,1,LOW_PRESSURE_EXPANDED,100,759469,759475,2022-10-20T08:05:00Z,2022-10-23T08:05:00Z,9.3578979363337975,-0.12799735806335499,0.0028617216117216115,0.088904151404151407
EMFC-864,stale_7d,1,LOW_PRESSURE_EXPANDED,100,761168,761174,2022-11-01T00:30:00Z,2022-11-04T00:30:00Z,12.59559128180865,-0.14493693477101008,0.02338980463980464,0.068624084249084255
EMFC-864,stale_7d,-1,HIGH_PRESSURE_COMPRESSED,100,762207,762213,2022-11-08T06:50:00Z,2022-11-11T06:50:00Z,17.006027401318086,0.25195034471862537,0.93364621489621491,0.9767246642246642
EMFC-864,stale_7d,1,LOW_PRESSURE_EXPANDED,100,763196,763202,2022-11-15T04:05:00Z,2022-11-18T04:05:00Z,14.072770277922295,-0.13413745892923121,0.087568681318681313,0.087606837606837601
EMFC-864,stale_7d,-1,HIGH_PRESSURE_COMPRESSED,100,763802,763808,2022-11-19T06:25:00Z,2022-11-22T06:25:00Z,17.134070980902806,0.15977759235906006,0.95921092796092799,0.90384615384615385
EMFC-864,stale_7d,1,LOW_PRESSURE_EXPANDED,100,764230,764236,2022-11-22T09:10:00Z,2022-11-25T09:10:00Z,0,-0.14359516588774165,0.0012782356532356532,0.078125
EMFC-864,stale_7d,-1,HIGH_PRESSURE_COMPRESSED,100,764848,764854,2022-11-27T06:40:00Z,2022-11-30T06:40:00Z,16.973913569492549,0.16770884442610914,0.91140109890109888,0.91130570818070822
EMFC-864,stale_7d,1,LOW_PRESSURE_EXPANDED,100,765639,765645,2022-12-03T00:05:00Z,2022-12-06T00:05:00Z,0,-0.15217730543273564,0.0013163919413919415,0.06110729548229548
EMFC-864,stale_7d,1,LOW_PRESSURE_EXPANDED,100,766392,766398,2022-12-08T04:40:00Z,2022-12-11T04:40:00Z,13.729342461677142,-0.12758667441599231,0.061431623931623928,0.09748931623931624
EMFC-864,stale_7d,-1,HIGH_PRESSURE_COMPRESSED,100,767377,767383,2022-12-14T15:45:00Z,2022-12-17T15:45:00Z,17.346730843027618,0.15969937875767493,0.97084859584859584,0.90186202686202688
EMFC-864,stale_7d,1,LOW_PRESSURE_EXPANDED,100,768687,768693,2022-12-24T03:15:00Z,2022-12-27T03:15:00Z,14.061682117671518,-0.14842000511827322,0.082493894993894992,0.064560439560439567
EMFC-864,stale_7d,1,LOW_PRESSURE_EXPANDED,100,769606,769612,2022-12-31T00:10:00Z,2023-01-03T00:10:00Z,13.797580775798291,-0.12817331372298282,0.064102564102564097,0.092376373626373631
EMFC-864,stale_7d,1,LOW_PRESSURE_EXPANDED,100,770090,770096,2023-01-03T01:55:00Z,2023-01-06T01:55:00Z,13.274856112171344,-0.13069194854929675,0.038308913308913312,0.095943986568986575
EMFC-864,stale_7d,-1,HIGH_PRESSURE_COMPRESSED,100,770741,770747,2023-01-07T04:25:00Z,2023-01-10T04:25:00Z,17.250259859076778,0.18809820957140908,0.95566239316239321,0.9317574786324786
EMFC-864,stale_7d,-1,HIGH_PRESSURE_COMPRESSED,100,772878,772884,2023-01-21T05:45:00Z,2023-01-24T05:45:00Z,17.266614781666288,0.18791718315111447,0.96527777777777779,0.9212263431013431
EMFC-864,stale_7d,1,LOW_PRESSURE_EXPANDED,100,773911,773917,2023-01-27T23:35:00Z,2023-01-30T23:35:00Z,13.924526384824711,-0.14180333557436253,0.075854700854700849,0.062347374847374848
EMFC-864,stale_7d,-1,HIGH_PRESSURE_COMPRESSED,100,774657,774663,2023-02-02T03:40:00Z,2023-02-05T03:40:00Z,17.022836175258782,0.20327965138543214,0.92021520146520142,0.93307387057387059
EMFC-864,stale_7d,1,LOW_PRESSURE_EXPANDED,100,775953,775959,2023-02-11T03:00:00Z,2023-02-14T03:00:00Z,12.685874985224393,-0.15549263614382614,0.022092490842490844,0.054601648351648352
EMFC-864,stale_7d,-1,HIGH_PRESSURE_COMPRESSED,100,777584,777590,2023-02-21T07:10:00Z,2023-02-24T07:10:00Z,17.042123057434772,0.22962282991196778,0.92151251526251521,0.95669261294261299
EMFC-864,stale_7d,-1,HIGH_PRESSURE_COMPRESSED,100,778072,778078,2023-02-24T09:10:00Z,2023-02-27T09:10:00Z,17.291078777228002,0.19664362980151101,0.96909340659340659,0.92208485958485964
EMFC-864,stale_7d,-1,HIGH_PRESSURE_COMPRESSED,100,778982,778988,2023-03-02T17:45:00Z,2023-03-05T17:45:00Z,16.998318527794421,0.18715321045613575,0.90167124542124544,0.91470161782661785
EMFC-864,stale_7d,1,LOW_PRESSURE_EXPANDED,100,779623,779629,2023-03-07T00:20:00Z,2023-03-10T00:20:00Z,14.144136377524163,-0.11751633342783901,0.077876984126984128,0.099816849816849823
EMFC-864,stale_7d,-1,HIGH_PRESSURE_COMPRESSED,100,780220,780226,2023-03-11T04:25:00Z,2023-03-14T04:25:00Z,17.192257481880873,0.21967042294644462,0.94845085470085466,0.94761141636141633
EMFC-864,stale_7d,-1,HIGH_PRESSURE_COMPRESSED,100,780773,780779,2023-03-14T15:40:00Z,2023-03-17T15:40:00Z,17.156125175267292,0.18298177468983409,0.93811050061050061,0.90640262515262515
EMFC-864,stale_7d,-1,HIGH_PRESSURE_COMPRESSED,100,781345,781351,2023-03-18T13:40:00Z,2023-03-21T13:40:00Z,17.410839181211522,0.21150323015753475,0.97710622710622708,0.94288003663003661
EMFC-864,stale_7d,1,LOW_PRESSURE_EXPANDED,100,782195,782201,2023-03-23T23:45:00Z,2023-03-26T23:45:00Z,0,-0.13860184943762824,0.0014308608058608058,0.064503205128205135
EMFC-864,stale_7d,-1,HIGH_PRESSURE_COMPRESSED,100,783007,783013,2023-03-29T13:00:00Z,2023-04-01T13:00:00Z,17.14337426762496,0.1903537284912189,0.91304181929181927,0.92017704517704513
EMFC-864,stale_7d,-1,HIGH_PRESSURE_COMPRESSED,100,784538,784544,2023-04-08T22:35:00Z,2023-04-11T22:35:00Z,17.803298778702654,0.19642048117345628,0.99721459096459097,0.93103250915750912
EMFC-864,stale_7d,-1,HIGH_PRESSURE_COMPRESSED,100,785009,785015,2023-04-12T06:20:00Z,2023-04-15T06:20:00Z,17.441022804684781,0.17457166493389512,0.97149725274725274,0.90556318681318682
EMFC-864,stale_7d,1,LOW_PRESSURE_EXPANDED,100,785786,785792,2023-04-17T12:50:00Z,2023-04-20T12:50:00Z,14.683495528327084,-0.11468193591689177,0.094474969474969472,0.094246031746031744
EMFC-864,stale_7d,-1,HIGH_PRESSURE_COMPRESSED,100,786514,786520,2023-04-22T13:10:00Z,2023-04-25T13:10:00Z,17.521738527562693,0.17727431557244139,0.98061660561660557,0.91430097680097677
EMFC-864,stale_7d,1,LOW_PRESSURE_EXPANDED,100,787261,787267,2023-04-28T00:45:00Z,2023-05-01T00:45:00Z,14.236903475687988,-0.1149939646260643,0.049679487179487176,0.099072802197802193
EMFC-864,stale_7d,1,LOW_PRESSURE_EXPANDED,100,788148,788154,2023-05-04T01:35:00Z,2023-05-07T01:35:00Z,14.671746780477001,-0.13001898132373474,0.081807081807081808,0.0740995115995116
EMFC-864,stale_7d,-1,HIGH_PRESSURE_COMPRESSED,100,788829,788835,2023-05-08T23:25:00Z,2023-05-11T23:25:00Z,17.658862418717277,0.22445691339673948,0.98965964590964595,0.96556394993894989
EMFC-864,stale_7d,-1,HIGH_PRESSURE_COMPRESSED,100,789543,789549,2023-05-13T17:25:00Z,2023-05-16T17:25:00Z,18.556315625192688,0.18292173686598706,0.99255952380952384,0.91779227716727718
EMFC-864,stale_7d,-1,HIGH_PRESSURE_COMPRESSED,100,790200,790206,2023-05-17T22:00:00Z,2023-05-20T22:00:00Z,18.785545978702878,0.22137428405765558,0.97889957264957261,0.96176739926739929
EMFC-864,stale_7d,-1,HIGH_PRESSURE_COMPRESSED,100,790746,790752,2023-05-21T17:15:00Z,2023-05-24T17:15:00Z,18.414314995500298,0.17417483165818612,0.95806623931623935,0.90314026251526247
EMFC-864,stale_7d,-1,HIGH_PRESSURE_COMPRESSED,100,791198,791204,2023-05-24T19:00:00Z,2023-05-27T19:00:00Z,17.988990508678015,0.21354394202266572,0.93818681318681318,0.95077838827838823
EMFC-864,stale_7d,-1,HIGH_PRESSURE_COMPRESSED,100,791722,791728,2023-05-28T06:55:00Z,2023-05-31T06:55:00Z,18.79875467561979,0.17944569604849037,0.9713064713064713,0.90873015873015872
EMFC-864,stale_7d,-1,HIGH_PRESSURE_COMPRESSED,100,792427,792433,2023-06-01T23:55:00Z,2023-06-04T23:55:00Z,17.856032630078097,0.18470439349574858,0.91250763125763124,0.91597985347985345
EMFC-864,stale_7d,-1,HIGH_PRESSURE_COMPRESSED,100,792999,793005,2023-06-05T22:30:00Z,2023-06-08T22:30:00Z,17.920686317088517,0.24128630695985986,0.91147741147741146,0.97195512820512819
EMFC-864,stale_7d,-1,HIGH_PRESSURE_COMPRESSED,100,793507,793513,2023-06-09T08:20:00Z,2023-06-12T08:20:00Z,17.896991183402761,0.18673126528265474,0.90335012210012211,0.91821199633699635
EMFC-864,stale_7d,-1,HIGH_PRESSURE_COMPRESSED,100,794156,794162,2023-06-13T11:30:00Z,2023-06-16T11:30:00Z,18.25277780547836,0.17807060490641691,0.93849206349206349,0.90708943833943834
EMFC-864,stale_7d,-1,HIGH_PRESSURE_COMPRESSED,100,794603,794609,2023-06-16T13:20:00Z,2023-06-19T13:20:00Z,18.230919791347702,0.18731399831699869,0.93318833943833945,0.9221993284493285
EMFC-864,stale_7d,1,LOW_PRESSURE_EXPANDED,100,798566,798572,2023-07-13T23:00:00Z,2023-07-16T23:00:00Z,15.397174931625258,-0.12683820983405603,0.090926434676434673,0.073775183150183152
EMFC-864,stale_7d,1,LOW_PRESSURE_EXPANDED,100,799569,799575,2023-07-20T23:40:00Z,2023-07-23T23:40:00Z,15.534574416161275,-0.12433927425560755,0.098099816849816848,0.078201312576312576
EMFC-864,stale_7d,1,LOW_PRESSURE_EXPANDED,100,800652,800658,2023-07-28T19:05:00Z,2023-07-31T19:05:00Z,0,-0.20362088482534585,0.0013927045177045177,0.022397741147741148
EMFC-864,stale_7d,1,LOW_PRESSURE_EXPANDED,100,801276,801282,2023-08-02T03:20:00Z,2023-08-05T03:20:00Z,15.593478864779883,-0.12752799155283859,0.084859584859584863,0.081463675213675216
EMFC-864,stale_7d,1,LOW_PRESSURE_EXPANDED,100,801845,801851,2023-08-06T03:05:00Z,2023-08-09T03:05:00Z,15.657720558221248,-0.1198845296739246,0.087187118437118433,0.087110805860805857
EMFC-864,stale_7d,1,LOW_PRESSURE_EXPANDED,100,802746,802752,2023-08-12T06:25:00Z,2023-08-15T06:25:00Z,15.647228128664418,-0.19088203335806844,0.078105921855921856,0.028140262515262516
EMFC-864,stale_7d,1,LOW_PRESSURE_EXPANDED,100,803374,803380,2023-08-16T04:00:00Z,2023-08-19T04:00:00Z,15.753435193220001,-0.17152739779571466,0.098366910866910864,0.041208791208791208
EMFC-864,stale_7d,1,LOW_PRESSURE_EXPANDED,100,804064,804070,2023-08-20T15:50:00Z,2023-08-23T15:50:00Z,15.753640951619332,-0.15462199731114967,0.095924908424908431,0.054906898656898656
EMFC-864,stale_7d,1,LOW_PRESSURE_EXPANDED,100,804844,804850,2023-08-26T01:35:00Z,2023-08-29T01:35:00Z,15.708082918061564,-0.12763068430355426,0.079288766788766785,0.086004273504273504
EMFC-864,stale_7d,1,LOW_PRESSURE_EXPANDED,100,805691,805697,2023-09-01T08:20:00Z,2023-09-04T08:20:00Z,15.740256167026896,-0.12323481433462875,0.080547924297924303,0.087187118437118433
EMFC-864,stale_7d,1,LOW_PRESSURE_EXPANDED,100,806164,806170,2023-09-04T10:45:00Z,2023-09-07T10:45:00Z,15.757456574504012,-0.18266871874849153,0.083791208791208785,0.033443986568986568
EMFC-864,stale_7d,1,LOW_PRESSURE_EXPANDED,100,811772,811778,2023-10-12T04:10:00Z,2023-10-15T04:10:00Z,15.607475839344888,-0.13858733975604284,0.036210317460317464,0.078945360195360192
EMFC-864,stale_7d,1,LOW_PRESSURE_EXPANDED,100,813999,814005,2023-10-27T07:05:00Z,2023-10-30T07:05:00Z,15.019957449892921,-0.13037015116185496,0.011141636141636142,0.086061507936507936
EMFC-864,stale_7d,1,LOW_PRESSURE_EXPANDED,100,814712,814718,2023-10-31T21:30:00Z,2023-11-03T21:30:00Z,15.71246632936786,-0.1698974742941767,0.06662087912087912,0.042811355311355312
EMFC-864,stale_7d,1,LOW_PRESSURE_EXPANDED,100,815974,815980,2023-11-09T13:35:00Z,2023-11-12T13:35:00Z,15.364901606647601,-0.13362722136613545,0.029800061050061052,0.071600274725274721
EMFC-864,stale_7d,-1,HIGH_PRESSURE_COMPRESSED,100,816885,816891,2023-11-15T17:25:00Z,2023-11-18T17:25:00Z,18.470407888066575,0.16877374424868608,0.99240689865689868,0.90144230769230771
EMFC-864,stale_7d,-1,HIGH_PRESSURE_COMPRESSED,100,817382,817388,2023-11-19T02:00:00Z,2023-11-22T02:00:00Z,18.48386606555329,0.17377815579666053,0.98687423687423692,0.91210699023199027
EMFC-864,stale_7d,-1,HIGH_PRESSURE_COMPRESSED,100,818532,818538,2023-11-26T09:15:00Z,2023-11-29T09:15:00Z,19.445479187463576,0.19348362150014661,0.9974435286935287,0.93605006105006106
EMFC-864,stale_7d,-1,HIGH_PRESSURE_COMPRESSED,100,819129,819135,2023-11-30T17:45:00Z,2023-12-03T17:45:00Z,18.377265650672374,0.17187629893241602,0.95043498168498164,0.90493360805860801
EMFC-864,stale_7d,1,LOW_PRESSURE_EXPANDED,100,820156,820162,2023-12-07T20:35:00Z,2023-12-10T20:35:00Z,0,-0.11625594431978745,0.0011065323565323565,0.099339896214896209
EMFC-864,stale_7d,-1,HIGH_PRESSURE_COMPRESSED,100,820587,820593,2023-12-10T20:50:00Z,2023-12-13T20:50:00Z,18.003047650261511,0.18775629828400026,0.90411324786324787,0.92830433455433459
EMFC-864,stale_7d,1,LOW_PRESSURE_EXPANDED,100,821161,821167,2023-12-14T16:00:00Z,2023-12-17T16:00:00Z,0,-0.14314750921848493,0.001201923076923077,0.063644688644688641
EMFC-864,stale_7d,-1,HIGH_PRESSURE_COMPRESSED,100,822440,822446,2023-12-22T23:00:00Z,2023-12-25T23:00:00Z,19.527420243854674,0.20579491297959682,0.99534493284493286,0.94780219780219777
EMFC-864,stale_7d,-1,HIGH_PRESSURE_COMPRESSED,100,822942,822948,2023-12-26T02:35:00Z,2023-12-29T02:35:00Z,19.315371041122621,0.17264849209826752,0.97523656898656896,0.90764270451770457
EMFC-864,stale_7d,-1,HIGH_PRESSURE_COMPRESSED,100,823489,823495,2023-12-30T04:00:00Z,2024-01-02T04:00:00Z,19.00104442656367,0.1749289495744564,0.93295940170940173,0.90754731379731379
EMFC-864,year_month_side_activity_stratified_random_clock,-1,HIGH_PRESSURE_COMPRESSED,100,665699,665705,2021-01-12T10:30:00Z,2021-01-15T10:30:00Z,18.826808619048627,0.11173262635366614,0.93253968253968256,0.79372710622710618
EMFC-864,year_month_side_activity_stratified_random_clock,-1,HIGH_PRESSURE_COMPRESSED,100,666269,666275,2021-01-16T05:20:00Z,2021-01-19T05:20:00Z,18.813421702326298,0.15739482527009602,0.92788461538461542,0.88906059218559219
EMFC-864,year_month_side_activity_stratified_random_clock,1,LOW_PRESSURE_EXPANDED,100,666939,666945,2021-01-20T22:45:00Z,2021-01-23T22:45:00Z,18.306076581570199,-0.060938298105079537,0.68231074481074483,0.2078373015873016
EMFC-864,year_month_side_activity_stratified_random_clock,1,LOW_PRESSURE_EXPANDED,100,668613,668619,2021-02-01T17:05:00Z,2021-02-04T17:05:00Z,18.222853257183427,-0.11015400849189229,0.64243742368742374,0.12538156288156288
EMFC-864,year_month_side_activity_stratified_random_clock,-1,HIGH_PRESSURE_COMPRESSED,100,669166,669172,2021-02-05T07:05:00Z,2021-02-08T07:05:00Z,18.588985531545067,0.14649119979312719,0.85485347985347981,0.87084096459096461
EMFC-864,year_month_side_activity_stratified_random_clock,-1,HIGH_PRESSURE_COMPRESSED,100,670492,670498,2021-02-14T03:25:00Z,2021-02-17T03:25:00Z,18.938962805264516,0.15909343067474746,0.95860042735042739,0.89077762515262515
EMFC-864,year_month_side_activity_stratified_random_clock,-1,HIGH_PRESSURE_COMPRESSED,100,671104,671110,2021-02-18T12:00:00Z,2021-02-21T12:00:00Z,18.639699150544505,0.15313175466341303,0.86950549450549453,0.87847222222222221
EMFC-864,year_month_side_activity_stratified_random_clock,1,LOW_PRESSURE_EXPANDED,100,671867,671873,2021-02-24T00:25:00Z,2021-02-27T00:25:00Z,18.616275717888463,-0.18631357806349216,0.85008394383394381,0.04548229548229548
EMFC-864,year_month_side_activity_stratified_random_clock,-1,HIGH_PRESSURE_COMPRESSED,100,672419,672425,2021-02-27T13:35:00Z,2021-03-02T13:35:00Z,18.806964412187487,0.15739482527009602,0.92994505494505497,0.88820207570207566
EMFC-864,year_month_side_activity_stratified_random_clock,-1,HIGH_PRESSURE_COMPRESSED,100,672950,672956,2021-03-03T10:35:00Z,2021-03-06T10:35:00Z,18.712016461207718,0.18753512384684212,0.89026251526251521,0.93694673382173377
EMFC-864,year_month_side_activity_stratified_random_clock,1,LOW_PRESSURE_EXPANDED,100,676406,676412,2021-03-26T20:40:00Z,2021-03-29T20:40:00Z,18.048409884940376,-0.16342185507109636,0.48927808302808301,0.062576312576312576
EMFC-864,year_month_side_activity_stratified_random_clock,1,LOW_PRESSURE_EXPANDED,100,678411,678417,2021-04-09T10:15:00Z,2021-04-12T10:15:00Z,17.508233217494343,-0.10590536719926381,0.27037545787545786,0.12515262515262515
EMFC-864,year_month_side_activity_stratified_random_clock,-1,HIGH_PRESSURE_COMPRESSED,100,679394,679400,2021-04-15T22:50:00Z,2021-04-18T22:50:00Z,18.557360550117433,0.16275425130142587,0.80765415140415142,0.92469856532356531
EMFC-864,year_month_side_activity_stratified_random_clock,1,LOW_PRESSURE_EXPANDED,100,679872,679878,2021-04-20T10:35:00Z,2021-04-23T10:35:00Z,19.157729884665144,-0.30848909713277417,0.97325244200244199,0.024648962148962148
EMFC-864,year_month_side_activity_stratified_random_clock,1,LOW_PRESSURE_EXPANDED,100,680734,680740,2021-04-27T01:15:00Z,2021-04-30T01:15:00Z,18.468041878020678,-0.26113273721824443,0.72241300366300365,0.030563186813186812
EMFC-864,year_month_side_activity_stratified_random_clock,-1,HIGH_PRESSURE_COMPRESSED,100,681502,681508,2021-05-02T11:50:00Z,2021-05-05T11:50:00Z,18.601702272742653,0.17978477714198463,0.82024572649572647,0.94795482295482292
EMFC-864,year_month_side_activity_stratified_random_clock,-1,HIGH_PRESSURE_COMPRESSED,100,682320,682326,2021-05-07T05:05:00Z,2021-05-10T05:05:00Z,18.605529371677857,0.14283164910754234,0.83562271062271065,0.86603327228327232
EMFC-864,year_month_side_activity_stratified_random_clock,1,LOW_PRESSURE_EXPANDED,100,683587,683593,2021-05-14T17:40:00Z,2021-05-17T17:40:00Z,18.005664584418394,-0.10011679133477261,0.44948107448107449,0.12133699633699634
EMFC-864,year_month_side_activity_stratified_random_clock,1,LOW_PRESSURE_EXPANDED,100,684002,684008,2021-05-17T21:55:00Z,2021-05-20T21:55:00Z,17.076559425875516,-0.17659686865708829,0.14995421245421245,0.044070512820512824
EMFC-864,year_month_side_activity_stratified_random_clock,1,LOW_PRESSURE_EXPANDED,100,684622,684628,2021-05-23T09:30:00Z,2021-05-26T09:30:00Z,17.611689374457416,-0.16339354690843574,0.27445818070818073,0.072878510378510383
EMFC-864,year_month_side_activity_stratified_random_clock,1,LOW_PRESSURE_EXPANDED,100,684990,684996,2021-05-26T09:35:00Z,2021-05-29T09:35:00Z,17.876403880897954,-0.20893643987918373,0.37770909645909645,0.044871794871794872
EMFC-864,year_month_side_activity_stratified_random_clock,1,LOW_PRESSURE_EXPANDED,100,685344,685350,2021-05-29T09:50:00Z,2021-06-01T09:50:00Z,16.960927209394111,-0.29943770346263432,0.11755952380952381,0.017628205128205128
EMFC-864,year_month_side_activity_stratified_random_clock,1,LOW_PRESSURE_EXPANDED,100,686265,686271,2021-06-04T21:35:00Z,2021-06-07T21:35:00Z,17.823917966012761,-0.17772768778372708,0.36733058608058611,0.074500152625152624
EMFC-864,year_month_side_activity_stratified_random_clock,1,LOW_PRESSURE_EXPANDED,100,686777,686783,2021-06-08T12:30:00Z,2021-06-11T12:30:00Z,16.966930458208793,-0.066567710938670838,0.13072344322344323,0.24317002442002442
EMFC-864,year_month_side_activity_stratified_random_clock,1,LOW_PRESSURE_EXPANDED,100,687368,687374,2021-06-13T08:45:00Z,2021-06-16T08:45:00Z,17.671212958492529,-0.14490809846032568,0.32093253968253971,0.11832264957264957
EMFC-864,year_month_side_activity_stratified_random_clock,1,LOW_PRESSURE_EXPANDED,100,687778,687784,2021-06-16T10:40:00Z,2021-06-19T10:40:00Z,17.489406924121795,-0.13713530738197055,0.26358363858363859,0.13307005494505494
EMFC-864,year_month_side_activity_stratified_random_clock,1,LOW_PRESSURE_EXPANDED,100,688153,688159,2021-06-19T10:55:00Z,2021-06-22T10:55:00Z,17.67959675601049,-0.27190831833574008,0.33634768009768012,0.032394688644688648
