signal_position,entry_position,exit_position,signal_date,entry_date,exit_date,side,branch,hold_bars
3094,3095,3107,2020-01-11 17:50:00,2020-01-11 17:55:00,2020-01-11 18:55:00,-1,cash_sponsored_rejection,12
5288,5289,5301,2020-01-19 08:40:00,2020-01-19 08:45:00,2020-01-19 09:45:00,-1,cash_sponsored_rejection,12
5963,5964,5976,2020-01-21 16:55:00,2020-01-21 17:00:00,2020-01-21 18:00:00,1,cash_sponsored_rejection,12
7366,7367,7379,2020-01-26 13:50:00,2020-01-26 13:55:00,2020-01-26 14:55:00,-1,cash_sponsored_rejection,12
8274,8275,8287,2020-01-29 17:30:00,2020-01-29 17:35:00,2020-01-29 18:35:00,-1,cash_sponsored_rejection,12
9305,9306,9318,2020-02-02 07:25:00,2020-02-02 07:30:00,2020-02-02 08:30:00,-1,cash_sponsored_rejection,12
10230,10231,10243,2020-02-05 12:30:00,2020-02-05 12:35:00,2020-02-05 13:35:00,1,cash_sponsored_rejection,12
10453,10454,10466,2020-02-06 07:05:00,2020-02-06 07:10:00,2020-02-06 08:10:00,-1,cash_sponsored_rejection,12
10571,10572,10584,2020-02-06 16:55:00,2020-02-06 17:00:00,2020-02-06 18:00:00,1,cash_sponsored_rejection,12
10712,10713,10725,2020-02-07 04:40:00,2020-02-07 04:45:00,2020-02-07 05:45:00,1,cash_sponsored_rejection,12
13242,13243,13255,2020-02-15 23:30:00,2020-02-15 23:35:00,2020-02-16 00:35:00,-1,cash_sponsored_rejection,12
13679,13680,13692,2020-02-17 11:55:00,2020-02-17 12:00:00,2020-02-17 13:00:00,-1,cash_sponsored_rejection,12
14451,14452,14464,2020-02-20 04:15:00,2020-02-20 04:20:00,2020-02-20 05:20:00,-1,cash_sponsored_rejection,12
16148,16149,16161,2020-02-26 01:40:00,2020-02-26 01:45:00,2020-02-26 02:45:00,-1,cash_sponsored_rejection,12
16858,16859,16871,2020-02-28 12:50:00,2020-02-28 12:55:00,2020-02-28 13:55:00,-1,cash_sponsored_rejection,12
17341,17342,17354,2020-03-01 05:05:00,2020-03-01 05:10:00,2020-03-01 06:10:00,1,cash_sponsored_rejection,12
19157,19158,19170,2020-03-07 12:25:00,2020-03-07 12:30:00,2020-03-07 13:30:00,1,cash_sponsored_rejection,12
19341,19342,19354,2020-03-08 03:45:00,2020-03-08 03:50:00,2020-03-08 04:50:00,-1,cash_sponsored_rejection,12
19526,19527,19539,2020-03-08 19:10:00,2020-03-08 19:15:00,2020-03-08 20:15:00,-1,cash_sponsored_rejection,12
21542,21543,21555,2020-03-15 19:10:00,2020-03-15 19:15:00,2020-03-15 20:15:00,1,cash_sponsored_rejection,12
21560,21561,21573,2020-03-15 20:40:00,2020-03-15 20:45:00,2020-03-15 21:45:00,-1,cash_sponsored_rejection,12
21639,21640,21652,2020-03-16 03:15:00,2020-03-16 03:20:00,2020-03-16 04:20:00,1,cash_sponsored_rejection,12
21743,21744,21756,2020-03-16 11:55:00,2020-03-16 12:00:00,2020-03-16 13:00:00,-1,cash_sponsored_rejection,12
22155,22156,22168,2020-03-17 22:15:00,2020-03-17 22:20:00,2020-03-17 23:20:00,-1,cash_sponsored_rejection,12
22431,22432,22444,2020-03-18 21:15:00,2020-03-18 21:20:00,2020-03-18 22:20:00,-1,cash_sponsored_rejection,12
22520,22521,22533,2020-03-19 04:40:00,2020-03-19 04:45:00,2020-03-19 05:45:00,-1,cash_sponsored_rejection,12
22549,22550,22562,2020-03-19 07:05:00,2020-03-19 07:10:00,2020-03-19 08:10:00,-1,cash_sponsored_rejection,12
22702,22703,22715,2020-03-19 19:50:00,2020-03-19 19:55:00,2020-03-19 20:55:00,-1,cash_sponsored_rejection,12
22794,22795,22807,2020-03-20 03:30:00,2020-03-20 03:35:00,2020-03-20 04:35:00,-1,cash_sponsored_rejection,12
22966,22967,22979,2020-03-20 17:50:00,2020-03-20 17:55:00,2020-03-20 18:55:00,-1,cash_sponsored_rejection,12
23102,23103,23115,2020-03-21 05:10:00,2020-03-21 05:15:00,2020-03-21 06:15:00,-1,cash_sponsored_rejection,12
23315,23316,23328,2020-03-21 22:55:00,2020-03-21 23:00:00,2020-03-22 00:00:00,-1,cash_sponsored_rejection,12
23560,23561,23573,2020-03-22 19:20:00,2020-03-22 19:25:00,2020-03-22 20:25:00,-1,cash_sponsored_rejection,12
23642,23643,23655,2020-03-23 02:10:00,2020-03-23 02:15:00,2020-03-23 03:15:00,1,cash_sponsored_rejection,12
23863,23864,23876,2020-03-23 20:35:00,2020-03-23 20:40:00,2020-03-23 21:40:00,-1,cash_sponsored_rejection,12
23968,23969,23981,2020-03-24 05:20:00,2020-03-24 05:25:00,2020-03-24 06:25:00,-1,cash_sponsored_rejection,12
24176,24177,24189,2020-03-24 22:40:00,2020-03-24 22:45:00,2020-03-24 23:45:00,-1,cash_sponsored_rejection,12
24188,24189,24201,2020-03-24 23:40:00,2020-03-24 23:45:00,2020-03-25 00:45:00,-1,cash_sponsored_rejection,12
24250,24251,24263,2020-03-25 04:50:00,2020-03-25 04:55:00,2020-03-25 05:55:00,-1,cash_sponsored_rejection,12
24267,24268,24280,2020-03-25 06:15:00,2020-03-25 06:20:00,2020-03-25 07:20:00,-1,cash_sponsored_rejection,12
24340,24341,24353,2020-03-25 12:20:00,2020-03-25 12:25:00,2020-03-25 13:25:00,-1,cash_sponsored_rejection,12
24378,24379,24391,2020-03-25 15:30:00,2020-03-25 15:35:00,2020-03-25 16:35:00,-1,cash_sponsored_rejection,12
24399,24400,24412,2020-03-25 17:15:00,2020-03-25 17:20:00,2020-03-25 18:20:00,-1,cash_sponsored_rejection,12
24412,24413,24425,2020-03-25 18:20:00,2020-03-25 18:25:00,2020-03-25 19:25:00,-1,cash_sponsored_rejection,12
24436,24437,24449,2020-03-25 20:20:00,2020-03-25 20:25:00,2020-03-25 21:25:00,-1,cash_sponsored_rejection,12
24476,24477,24489,2020-03-25 23:40:00,2020-03-25 23:45:00,2020-03-26 00:45:00,-1,cash_sponsored_rejection,12
24547,24548,24560,2020-03-26 05:35:00,2020-03-26 05:40:00,2020-03-26 06:40:00,-1,cash_sponsored_rejection,12
24676,24677,24689,2020-03-26 16:20:00,2020-03-26 16:25:00,2020-03-26 17:25:00,-1,cash_sponsored_rejection,12
24710,24711,24723,2020-03-26 19:10:00,2020-03-26 19:15:00,2020-03-26 20:15:00,-1,cash_sponsored_rejection,12
24802,24803,24815,2020-03-27 02:50:00,2020-03-27 02:55:00,2020-03-27 03:55:00,-1,cash_sponsored_rejection,12
24844,24845,24857,2020-03-27 06:20:00,2020-03-27 06:25:00,2020-03-27 07:25:00,-1,cash_sponsored_rejection,12
25071,25072,25084,2020-03-28 01:15:00,2020-03-28 01:20:00,2020-03-28 02:20:00,-1,cash_sponsored_rejection,12
25143,25144,25156,2020-03-28 07:15:00,2020-03-28 07:20:00,2020-03-28 08:20:00,-1,cash_sponsored_rejection,12
25164,25165,25177,2020-03-28 09:00:00,2020-03-28 09:05:00,2020-03-28 10:05:00,-1,cash_sponsored_rejection,12
25227,25228,25240,2020-03-28 14:15:00,2020-03-28 14:20:00,2020-03-28 15:20:00,-1,cash_sponsored_rejection,12
25349,25350,25362,2020-03-29 00:25:00,2020-03-29 00:30:00,2020-03-29 01:30:00,-1,cash_sponsored_rejection,12
25385,25386,25398,2020-03-29 03:25:00,2020-03-29 03:30:00,2020-03-29 04:30:00,-1,cash_sponsored_rejection,12
25566,25567,25579,2020-03-29 18:30:00,2020-03-29 18:35:00,2020-03-29 19:35:00,-1,cash_sponsored_rejection,12
25628,25629,25641,2020-03-29 23:40:00,2020-03-29 23:45:00,2020-03-30 00:45:00,1,cash_sponsored_rejection,12
25855,25856,25868,2020-03-30 18:35:00,2020-03-30 18:40:00,2020-03-30 19:40:00,-1,cash_sponsored_rejection,12
26045,26046,26058,2020-03-31 10:25:00,2020-03-31 10:30:00,2020-03-31 11:30:00,-1,cash_sponsored_rejection,12
26126,26127,26139,2020-03-31 17:10:00,2020-03-31 17:15:00,2020-03-31 18:15:00,-1,cash_sponsored_rejection,12
26206,26207,26219,2020-03-31 23:50:00,2020-03-31 23:55:00,2020-04-01 00:55:00,-1,cash_sponsored_rejection,12
26300,26301,26313,2020-04-01 07:40:00,2020-04-01 07:45:00,2020-04-01 08:45:00,-1,cash_sponsored_rejection,12
26392,26393,26405,2020-04-01 15:20:00,2020-04-01 15:25:00,2020-04-01 16:25:00,-1,cash_sponsored_rejection,12
26570,26571,26583,2020-04-02 06:10:00,2020-04-02 06:15:00,2020-04-02 07:15:00,-1,cash_sponsored_rejection,12
26843,26844,26856,2020-04-03 04:55:00,2020-04-03 05:00:00,2020-04-03 06:00:00,-1,cash_sponsored_rejection,12
27098,27099,27111,2020-04-04 02:10:00,2020-04-04 02:15:00,2020-04-04 03:15:00,-1,cash_sponsored_rejection,12
27142,27143,27155,2020-04-04 05:50:00,2020-04-04 05:55:00,2020-04-04 06:55:00,-1,cash_sponsored_rejection,12
27304,27305,27317,2020-04-04 19:20:00,2020-04-04 19:25:00,2020-04-04 20:25:00,-1,cash_sponsored_rejection,12
27359,27360,27372,2020-04-04 23:55:00,2020-04-05 00:00:00,2020-04-05 01:00:00,-1,cash_sponsored_rejection,12
27407,27408,27420,2020-04-05 03:55:00,2020-04-05 04:00:00,2020-04-05 05:00:00,-1,cash_sponsored_rejection,12
27445,27446,27458,2020-04-05 07:05:00,2020-04-05 07:10:00,2020-04-05 08:10:00,-1,cash_sponsored_rejection,12
27548,27549,27561,2020-04-05 15:40:00,2020-04-05 15:45:00,2020-04-05 16:45:00,-1,cash_sponsored_rejection,12
27638,27639,27651,2020-04-05 23:10:00,2020-04-05 23:15:00,2020-04-06 00:15:00,-1,cash_sponsored_rejection,12
27662,27663,27675,2020-04-06 01:10:00,2020-04-06 01:15:00,2020-04-06 02:15:00,-1,cash_sponsored_rejection,12
27706,27707,27719,2020-04-06 04:50:00,2020-04-06 04:55:00,2020-04-06 05:55:00,-1,cash_sponsored_rejection,12
27947,27948,27960,2020-04-07 00:55:00,2020-04-07 01:00:00,2020-04-07 02:00:00,-1,cash_sponsored_rejection,12
27980,27981,27993,2020-04-07 03:40:00,2020-04-07 03:45:00,2020-04-07 04:45:00,-1,cash_sponsored_rejection,12
27999,28000,28012,2020-04-07 05:15:00,2020-04-07 05:20:00,2020-04-07 06:20:00,-1,cash_sponsored_rejection,12
28211,28212,28224,2020-04-07 22:55:00,2020-04-07 23:00:00,2020-04-08 00:00:00,-1,cash_sponsored_rejection,12
28596,28597,28609,2020-04-09 07:00:00,2020-04-09 07:05:00,2020-04-09 08:05:00,-1,cash_sponsored_rejection,12
28785,28786,28798,2020-04-09 22:45:00,2020-04-09 22:50:00,2020-04-09 23:50:00,1,cash_sponsored_rejection,12
28817,28818,28830,2020-04-10 01:25:00,2020-04-10 01:30:00,2020-04-10 02:30:00,-1,cash_sponsored_rejection,12
28838,28839,28851,2020-04-10 03:10:00,2020-04-10 03:15:00,2020-04-10 04:15:00,-1,cash_sponsored_rejection,12
29126,29127,29139,2020-04-11 03:10:00,2020-04-11 03:15:00,2020-04-11 04:15:00,-1,cash_sponsored_rejection,12
29202,29203,29215,2020-04-11 09:30:00,2020-04-11 09:35:00,2020-04-11 10:35:00,-1,cash_sponsored_rejection,12
29233,29234,29246,2020-04-11 12:05:00,2020-04-11 12:10:00,2020-04-11 13:10:00,-1,cash_sponsored_rejection,12
29286,29287,29299,2020-04-11 16:30:00,2020-04-11 16:35:00,2020-04-11 17:35:00,1,cash_sponsored_rejection,12
29454,29455,29467,2020-04-12 06:30:00,2020-04-12 06:35:00,2020-04-12 07:35:00,-1,cash_sponsored_rejection,12
29474,29475,29487,2020-04-12 08:10:00,2020-04-12 08:15:00,2020-04-12 09:15:00,-1,cash_sponsored_rejection,12
29539,29540,29552,2020-04-12 13:35:00,2020-04-12 13:40:00,2020-04-12 14:40:00,-1,cash_sponsored_rejection,12
29957,29958,29970,2020-04-14 00:25:00,2020-04-14 00:30:00,2020-04-14 01:30:00,-1,cash_sponsored_rejection,12
30068,30069,30081,2020-04-14 09:40:00,2020-04-14 09:45:00,2020-04-14 10:45:00,-1,cash_sponsored_rejection,12
30556,30557,30569,2020-04-16 02:20:00,2020-04-16 02:25:00,2020-04-16 03:25:00,-1,cash_sponsored_rejection,12
30570,30571,30583,2020-04-16 03:30:00,2020-04-16 03:35:00,2020-04-16 04:35:00,1,cash_sponsored_rejection,12
30590,30591,30603,2020-04-16 05:10:00,2020-04-16 05:15:00,2020-04-16 06:15:00,-1,cash_sponsored_rejection,12
30838,30839,30851,2020-04-17 01:50:00,2020-04-17 01:55:00,2020-04-17 02:55:00,-1,cash_sponsored_rejection,12
30994,30995,31007,2020-04-17 14:50:00,2020-04-17 14:55:00,2020-04-17 15:55:00,1,cash_sponsored_rejection,12
31130,31131,31143,2020-04-18 02:10:00,2020-04-18 02:15:00,2020-04-18 03:15:00,-1,cash_sponsored_rejection,12
31188,31189,31201,2020-04-18 07:00:00,2020-04-18 07:05:00,2020-04-18 08:05:00,1,cash_sponsored_rejection,12
31417,31418,31430,2020-04-19 02:05:00,2020-04-19 02:10:00,2020-04-19 03:10:00,-1,cash_sponsored_rejection,12
31790,31791,31803,2020-04-20 09:10:00,2020-04-20 09:15:00,2020-04-20 10:15:00,-1,cash_sponsored_rejection,12
31907,31908,31920,2020-04-20 18:55:00,2020-04-20 19:00:00,2020-04-20 20:00:00,-1,cash_sponsored_rejection,12
32497,32498,32510,2020-04-22 20:05:00,2020-04-22 20:10:00,2020-04-22 21:10:00,-1,cash_sponsored_rejection,12
32519,32520,32532,2020-04-22 21:55:00,2020-04-22 22:00:00,2020-04-22 23:00:00,-1,cash_sponsored_rejection,12
32565,32566,32578,2020-04-23 01:45:00,2020-04-23 01:50:00,2020-04-23 02:50:00,-1,cash_sponsored_rejection,12
32595,32596,32608,2020-04-23 04:15:00,2020-04-23 04:20:00,2020-04-23 05:20:00,1,cash_sponsored_rejection,12
32636,32637,32649,2020-04-23 07:40:00,2020-04-23 07:45:00,2020-04-23 08:45:00,-1,cash_sponsored_rejection,12
32889,32890,32902,2020-04-24 04:45:00,2020-04-24 04:50:00,2020-04-24 05:50:00,-1,cash_sponsored_rejection,12
33059,33060,33072,2020-04-24 18:55:00,2020-04-24 19:00:00,2020-04-24 20:00:00,-1,cash_sponsored_rejection,12
33388,33389,33401,2020-04-25 22:20:00,2020-04-25 22:25:00,2020-04-25 23:25:00,-1,cash_sponsored_rejection,12
33411,33412,33424,2020-04-26 00:15:00,2020-04-26 00:20:00,2020-04-26 01:20:00,-1,cash_sponsored_rejection,12
33437,33438,33450,2020-04-26 02:25:00,2020-04-26 02:30:00,2020-04-26 03:30:00,-1,cash_sponsored_rejection,12
34017,34018,34030,2020-04-28 02:45:00,2020-04-28 02:50:00,2020-04-28 03:50:00,1,cash_sponsored_rejection,12
34171,34172,34184,2020-04-28 15:35:00,2020-04-28 15:40:00,2020-04-28 16:40:00,-1,cash_sponsored_rejection,12
34244,34245,34257,2020-04-28 21:40:00,2020-04-28 21:45:00,2020-04-28 22:45:00,-1,cash_sponsored_rejection,12
36274,36275,36287,2020-05-05 22:50:00,2020-05-05 22:55:00,2020-05-05 23:55:00,1,cash_sponsored_rejection,12
36396,36397,36409,2020-05-06 09:00:00,2020-05-06 09:05:00,2020-05-06 10:05:00,-1,cash_sponsored_rejection,12
37195,37196,37208,2020-05-09 03:35:00,2020-05-09 03:40:00,2020-05-09 04:40:00,-1,cash_sponsored_rejection,12
37771,37772,37784,2020-05-11 03:35:00,2020-05-11 03:40:00,2020-05-11 04:40:00,1,cash_sponsored_rejection,12
37798,37799,37811,2020-05-11 05:50:00,2020-05-11 05:55:00,2020-05-11 06:55:00,-1,cash_sponsored_rejection,12
37823,37824,37836,2020-05-11 07:55:00,2020-05-11 08:00:00,2020-05-11 09:00:00,-1,cash_sponsored_rejection,12
38043,38044,38056,2020-05-12 02:15:00,2020-05-12 02:20:00,2020-05-12 03:20:00,-1,cash_sponsored_rejection,12
38086,38087,38099,2020-05-12 05:50:00,2020-05-12 05:55:00,2020-05-12 06:55:00,-1,cash_sponsored_rejection,12
38575,38576,38588,2020-05-13 22:35:00,2020-05-13 22:40:00,2020-05-13 23:40:00,-1,cash_sponsored_rejection,12
39708,39709,39721,2020-05-17 21:00:00,2020-05-17 21:05:00,2020-05-17 22:05:00,-1,cash_sponsored_rejection,12
39832,39833,39845,2020-05-18 07:20:00,2020-05-18 07:25:00,2020-05-18 08:25:00,-1,cash_sponsored_rejection,12
39956,39957,39969,2020-05-18 17:40:00,2020-05-18 17:45:00,2020-05-18 18:45:00,-1,cash_sponsored_rejection,12
40290,40291,40303,2020-05-19 21:30:00,2020-05-19 21:35:00,2020-05-19 22:35:00,-1,cash_sponsored_rejection,12
40412,40413,40425,2020-05-20 07:40:00,2020-05-20 07:45:00,2020-05-20 08:45:00,-1,cash_sponsored_rejection,12
40522,40523,40535,2020-05-20 16:50:00,2020-05-20 16:55:00,2020-05-20 17:55:00,-1,cash_sponsored_rejection,12
40917,40918,40930,2020-05-22 01:45:00,2020-05-22 01:50:00,2020-05-22 02:50:00,-1,cash_sponsored_rejection,12
40969,40970,40982,2020-05-22 06:05:00,2020-05-22 06:10:00,2020-05-22 07:10:00,-1,cash_sponsored_rejection,12
41036,41037,41049,2020-05-22 11:40:00,2020-05-22 11:45:00,2020-05-22 12:45:00,-1,cash_sponsored_rejection,12
41062,41063,41075,2020-05-22 13:50:00,2020-05-22 13:55:00,2020-05-22 14:55:00,-1,cash_sponsored_rejection,12
41546,41547,41559,2020-05-24 06:10:00,2020-05-24 06:15:00,2020-05-24 07:15:00,1,cash_sponsored_rejection,12
41569,41570,41582,2020-05-24 08:05:00,2020-05-24 08:10:00,2020-05-24 09:10:00,-1,cash_sponsored_rejection,12
41620,41621,41633,2020-05-24 12:20:00,2020-05-24 12:25:00,2020-05-24 13:25:00,-1,cash_sponsored_rejection,12
41789,41790,41802,2020-05-25 02:25:00,2020-05-25 02:30:00,2020-05-25 03:30:00,-1,cash_sponsored_rejection,12
42049,42050,42062,2020-05-26 00:05:00,2020-05-26 00:10:00,2020-05-26 01:10:00,-1,cash_sponsored_rejection,12
42063,42064,42076,2020-05-26 01:15:00,2020-05-26 01:20:00,2020-05-26 02:20:00,-1,cash_sponsored_rejection,12
42211,42212,42224,2020-05-26 13:35:00,2020-05-26 13:40:00,2020-05-26 14:40:00,-1,cash_sponsored_rejection,12
42365,42366,42378,2020-05-27 02:25:00,2020-05-27 02:30:00,2020-05-27 03:30:00,-1,cash_sponsored_rejection,12
42691,42692,42704,2020-05-28 05:35:00,2020-05-28 05:40:00,2020-05-28 06:40:00,1,cash_sponsored_rejection,12
42747,42748,42760,2020-05-28 10:15:00,2020-05-28 10:20:00,2020-05-28 11:20:00,-1,cash_sponsored_rejection,12
42819,42820,42832,2020-05-28 16:15:00,2020-05-28 16:20:00,2020-05-28 17:20:00,-1,cash_sponsored_rejection,12
42870,42871,42883,2020-05-28 20:30:00,2020-05-28 20:35:00,2020-05-28 21:35:00,-1,cash_sponsored_rejection,12
42987,42988,43000,2020-05-29 06:15:00,2020-05-29 06:20:00,2020-05-29 07:20:00,-1,cash_sponsored_rejection,12
43414,43415,43427,2020-05-30 17:50:00,2020-05-30 17:55:00,2020-05-30 18:55:00,-1,cash_sponsored_rejection,12
43697,43698,43710,2020-05-31 17:25:00,2020-05-31 17:30:00,2020-05-31 18:30:00,-1,cash_sponsored_rejection,12
44376,44377,44389,2020-06-03 02:00:00,2020-06-03 02:05:00,2020-06-03 03:05:00,-1,cash_sponsored_rejection,12
44407,44408,44420,2020-06-03 04:35:00,2020-06-03 04:40:00,2020-06-03 05:40:00,-1,cash_sponsored_rejection,12
44563,44564,44576,2020-06-03 17:35:00,2020-06-03 17:40:00,2020-06-03 18:40:00,1,cash_sponsored_rejection,12
44628,44629,44641,2020-06-03 23:00:00,2020-06-03 23:05:00,2020-06-04 00:05:00,-1,cash_sponsored_rejection,12
44789,44790,44802,2020-06-04 12:25:00,2020-06-04 12:30:00,2020-06-04 13:30:00,-1,cash_sponsored_rejection,12
45261,45262,45274,2020-06-06 03:45:00,2020-06-06 03:50:00,2020-06-06 04:50:00,-1,cash_sponsored_rejection,12
45310,45311,45323,2020-06-06 07:50:00,2020-06-06 07:55:00,2020-06-06 08:55:00,-1,cash_sponsored_rejection,12
45396,45397,45409,2020-06-06 15:00:00,2020-06-06 15:05:00,2020-06-06 16:05:00,-1,cash_sponsored_rejection,12
45558,45559,45571,2020-06-07 04:30:00,2020-06-07 04:35:00,2020-06-07 05:35:00,1,cash_sponsored_rejection,12
45596,45597,45609,2020-06-07 07:40:00,2020-06-07 07:45:00,2020-06-07 08:45:00,-1,cash_sponsored_rejection,12
45673,45674,45686,2020-06-07 14:05:00,2020-06-07 14:10:00,2020-06-07 15:10:00,1,cash_sponsored_rejection,12
46272,46273,46285,2020-06-09 16:00:00,2020-06-09 16:05:00,2020-06-09 17:05:00,-1,cash_sponsored_rejection,12
46392,46393,46405,2020-06-10 02:00:00,2020-06-10 02:05:00,2020-06-10 03:05:00,-1,cash_sponsored_rejection,12
46960,46961,46973,2020-06-12 01:20:00,2020-06-12 01:25:00,2020-06-12 02:25:00,-1,cash_sponsored_rejection,12
47024,47025,47037,2020-06-12 06:40:00,2020-06-12 06:45:00,2020-06-12 07:45:00,-1,cash_sponsored_rejection,12
47393,47394,47406,2020-06-13 13:25:00,2020-06-13 13:30:00,2020-06-13 14:30:00,-1,cash_sponsored_rejection,12
47556,47557,47569,2020-06-14 03:00:00,2020-06-14 03:05:00,2020-06-14 04:05:00,-1,cash_sponsored_rejection,12
47959,47960,47972,2020-06-15 12:35:00,2020-06-15 12:40:00,2020-06-15 13:40:00,-1,cash_sponsored_rejection,12
48311,48312,48324,2020-06-16 17:55:00,2020-06-16 18:00:00,2020-06-16 19:00:00,1,cash_sponsored_rejection,12
48325,48326,48338,2020-06-16 19:05:00,2020-06-16 19:10:00,2020-06-16 20:10:00,-1,cash_sponsored_rejection,12
48491,48492,48504,2020-06-17 08:55:00,2020-06-17 09:00:00,2020-06-17 10:00:00,-1,cash_sponsored_rejection,12
48571,48572,48584,2020-06-17 15:35:00,2020-06-17 15:40:00,2020-06-17 16:40:00,-1,cash_sponsored_rejection,12
48635,48636,48648,2020-06-17 20:55:00,2020-06-17 21:00:00,2020-06-17 22:00:00,-1,cash_sponsored_rejection,12
48696,48697,48709,2020-06-18 02:00:00,2020-06-18 02:05:00,2020-06-18 03:05:00,-1,cash_sponsored_rejection,12
48711,48712,48724,2020-06-18 03:15:00,2020-06-18 03:20:00,2020-06-18 04:20:00,-1,cash_sponsored_rejection,12
48851,48852,48864,2020-06-18 14:55:00,2020-06-18 15:00:00,2020-06-18 16:00:00,1,cash_sponsored_rejection,12
48975,48976,48988,2020-06-19 01:15:00,2020-06-19 01:20:00,2020-06-19 02:20:00,-1,cash_sponsored_rejection,12
49066,49067,49079,2020-06-19 08:50:00,2020-06-19 08:55:00,2020-06-19 09:55:00,-1,cash_sponsored_rejection,12
49199,49200,49212,2020-06-19 19:55:00,2020-06-19 20:00:00,2020-06-19 21:00:00,-1,cash_sponsored_rejection,12
49323,49324,49336,2020-06-20 06:15:00,2020-06-20 06:20:00,2020-06-20 07:20:00,-1,cash_sponsored_rejection,12
49482,49483,49495,2020-06-20 19:30:00,2020-06-20 19:35:00,2020-06-20 20:35:00,-1,cash_sponsored_rejection,12
49507,49508,49520,2020-06-20 21:35:00,2020-06-20 21:40:00,2020-06-20 22:40:00,-1,cash_sponsored_rejection,12
49553,49554,49566,2020-06-21 01:25:00,2020-06-21 01:30:00,2020-06-21 02:30:00,-1,cash_sponsored_rejection,12
49636,49637,49649,2020-06-21 08:20:00,2020-06-21 08:25:00,2020-06-21 09:25:00,1,cash_sponsored_rejection,12
49678,49679,49691,2020-06-21 11:50:00,2020-06-21 11:55:00,2020-06-21 12:55:00,1,cash_sponsored_rejection,12
49765,49766,49778,2020-06-21 19:05:00,2020-06-21 19:10:00,2020-06-21 20:10:00,-1,cash_sponsored_rejection,12
49793,49794,49806,2020-06-21 21:25:00,2020-06-21 21:30:00,2020-06-21 22:30:00,-1,cash_sponsored_rejection,12
49854,49855,49867,2020-06-22 02:30:00,2020-06-22 02:35:00,2020-06-22 03:35:00,-1,cash_sponsored_rejection,12
49898,49899,49911,2020-06-22 06:10:00,2020-06-22 06:15:00,2020-06-22 07:15:00,-1,cash_sponsored_rejection,12
50191,50192,50204,2020-06-23 06:35:00,2020-06-23 06:40:00,2020-06-23 07:40:00,1,cash_sponsored_rejection,12
50652,50653,50665,2020-06-24 21:00:00,2020-06-24 21:05:00,2020-06-24 22:05:00,-1,cash_sponsored_rejection,12
51080,51081,51093,2020-06-26 08:40:00,2020-06-26 08:45:00,2020-06-26 09:45:00,-1,cash_sponsored_rejection,12
51254,51255,51267,2020-06-26 23:10:00,2020-06-26 23:15:00,2020-06-27 00:15:00,-1,cash_sponsored_rejection,12
51295,51296,51308,2020-06-27 02:35:00,2020-06-27 02:40:00,2020-06-27 03:40:00,-1,cash_sponsored_rejection,12
51334,51335,51347,2020-06-27 05:50:00,2020-06-27 05:55:00,2020-06-27 06:55:00,-1,cash_sponsored_rejection,12
51484,51485,51497,2020-06-27 18:20:00,2020-06-27 18:25:00,2020-06-27 19:25:00,-1,cash_sponsored_rejection,12
51841,51842,51854,2020-06-29 00:05:00,2020-06-29 00:10:00,2020-06-29 01:10:00,-1,cash_sponsored_rejection,12
51855,51856,51868,2020-06-29 01:15:00,2020-06-29 01:20:00,2020-06-29 02:20:00,-1,cash_sponsored_rejection,12
51971,51972,51984,2020-06-29 10:55:00,2020-06-29 11:00:00,2020-06-29 12:00:00,-1,cash_sponsored_rejection,12
52062,52063,52075,2020-06-29 18:30:00,2020-06-29 18:35:00,2020-06-29 19:35:00,-1,cash_sponsored_rejection,12
52139,52140,52152,2020-06-30 00:55:00,2020-06-30 01:00:00,2020-06-30 02:00:00,-1,cash_sponsored_rejection,12
52270,52271,52283,2020-06-30 11:50:00,2020-06-30 11:55:00,2020-06-30 12:55:00,-1,cash_sponsored_rejection,12
52312,52313,52325,2020-06-30 15:20:00,2020-06-30 15:25:00,2020-06-30 16:25:00,-1,cash_sponsored_rejection,12
53433,53434,53446,2020-07-04 12:45:00,2020-07-04 12:50:00,2020-07-04 13:50:00,-1,cash_sponsored_rejection,12
53979,53980,53992,2020-07-06 10:15:00,2020-07-06 10:20:00,2020-07-06 11:20:00,-1,cash_sponsored_rejection,12
54223,54224,54236,2020-07-07 06:35:00,2020-07-07 06:40:00,2020-07-07 07:40:00,-1,cash_sponsored_rejection,12
54526,54527,54539,2020-07-08 07:50:00,2020-07-08 07:55:00,2020-07-08 08:55:00,-1,cash_sponsored_rejection,12
54635,54636,54648,2020-07-08 16:55:00,2020-07-08 17:00:00,2020-07-08 18:00:00,-1,cash_sponsored_rejection,12
55300,55301,55313,2020-07-11 00:20:00,2020-07-11 00:25:00,2020-07-11 01:25:00,1,cash_sponsored_rejection,12
55658,55659,55671,2020-07-12 06:10:00,2020-07-12 06:15:00,2020-07-12 07:15:00,-1,cash_sponsored_rejection,12
56337,56338,56350,2020-07-14 14:45:00,2020-07-14 14:50:00,2020-07-14 15:50:00,1,cash_sponsored_rejection,12
56481,56482,56494,2020-07-15 02:45:00,2020-07-15 02:50:00,2020-07-15 03:50:00,-1,cash_sponsored_rejection,12
56717,56718,56730,2020-07-15 22:25:00,2020-07-15 22:30:00,2020-07-15 23:30:00,-1,cash_sponsored_rejection,12
56749,56750,56762,2020-07-16 01:05:00,2020-07-16 01:10:00,2020-07-16 02:10:00,1,cash_sponsored_rejection,12
