clock_name,candidate_id,source_day,decision_time,entry_time,exit_time,state,side,common_z,z_eur,z_try,z_brl,contributors,reserved,suppressed_by_overlap,accepted_split
deterministic_random_side,deterministic_random_side|2022-05-26T00:00:00+00:00,2022-05-26T00:00:00+0000,2022-05-27T00:00:00+0000,2022-05-27T00:05:00+0000,2022-05-29T00:05:00+0000,-1,1,-1.17765589442,-1.37704053646,0.627260111534,-1.17765589442,EUR+BRL,False,True,
deterministic_random_side,deterministic_random_side|2022-06-01T00:00:00+00:00,2022-06-01T00:00:00+0000,2022-06-02T00:00:00+0000,2022-06-02T00:05:00+0000,2022-06-04T00:05:00+0000,1,1,2.35815299544,2.35815299544,0.824160943294,2.84749828016,EUR+BRL,True,False,train
deterministic_random_side,deterministic_random_side|2022-06-02T00:00:00+00:00,2022-06-02T00:00:00+0000,2022-06-03T00:00:00+0000,2022-06-03T00:05:00+0000,2022-06-05T00:05:00+0000,-1,-1,-1.16802104385,-2.66409189275,0.00963397574333,-1.16802104385,EUR+BRL,False,True,
deterministic_random_side,deterministic_random_side|2022-06-07T00:00:00+00:00,2022-06-07T00:00:00+0000,2022-06-08T00:00:00+0000,2022-06-08T00:05:00+0000,2022-06-10T00:05:00+0000,1,1,1.42696514479,-0.459502312678,1.42696514479,2.32666070186,TRY+BRL,True,False,train
deterministic_random_side,deterministic_random_side|2022-06-10T00:00:00+00:00,2022-06-10T00:00:00+0000,2022-06-11T00:00:00+0000,2022-06-11T00:05:00+0000,2022-06-13T00:05:00+0000,1,1,2.84857818875,3.16896084831,0.706286389478,2.84857818875,EUR+BRL,True,False,train
deterministic_random_side,deterministic_random_side|2022-06-13T00:00:00+00:00,2022-06-13T00:00:00+0000,2022-06-14T00:00:00+0000,2022-06-14T00:05:00+0000,2022-06-16T00:05:00+0000,1,-1,2.65462250953,2.65462250953,0.051534002715,3.70785302652,EUR+BRL,True,False,train
deterministic_random_side,deterministic_random_side|2022-06-17T00:00:00+00:00,2022-06-17T00:00:00+0000,2022-06-18T00:00:00+0000,2022-06-18T00:05:00+0000,2022-06-20T00:05:00+0000,1,1,1.29946800646,1.32609952839,-0.269709162346,1.29946800646,EUR+BRL,True,False,train
deterministic_random_side,deterministic_random_side|2022-06-28T00:00:00+00:00,2022-06-28T00:00:00+0000,2022-06-29T00:00:00+0000,2022-06-29T00:05:00+0000,2022-07-01T00:05:00+0000,1,1,1.25303758644,1.75811583794,0.178994778747,1.25303758644,EUR+BRL,True,False,train
deterministic_random_side,deterministic_random_side|2022-07-05T00:00:00+00:00,2022-07-05T00:00:00+0000,2022-07-06T00:00:00+0000,2022-07-06T00:05:00+0000,2022-07-08T00:05:00+0000,1,-1,1.61972745867,4.70572050805,1.44119894764,1.61972745867,EUR+TRY+BRL,True,False,train
deterministic_random_side,deterministic_random_side|2022-07-11T00:00:00+00:00,2022-07-11T00:00:00+0000,2022-07-12T00:00:00+0000,2022-07-12T00:05:00+0000,2022-07-14T00:05:00+0000,1,1,2.87487938549,3.42678213388,0.796463359068,2.87487938549,EUR+BRL,True,False,train
deterministic_random_side,deterministic_random_side|2022-07-20T00:00:00+00:00,2022-07-20T00:00:00+0000,2022-07-21T00:00:00+0000,2022-07-21T00:05:00+0000,2022-07-23T00:05:00+0000,1,1,1.41654819741,1.41654819741,1.44726444551,1.4024562576,EUR+TRY+BRL,True,False,train
deterministic_random_side,deterministic_random_side|2022-07-27T00:00:00+00:00,2022-07-27T00:00:00+0000,2022-07-28T00:00:00+0000,2022-07-28T00:05:00+0000,2022-07-30T00:05:00+0000,-1,1,-2.28906483995,-2.28906483995,-1.02880706066,-3.36074868502,EUR+TRY+BRL,True,False,train
deterministic_random_side,deterministic_random_side|2022-08-02T00:00:00+00:00,2022-08-02T00:00:00+0000,2022-08-03T00:00:00+0000,2022-08-03T00:05:00+0000,2022-08-05T00:05:00+0000,1,1,2.61820756837,2.62267046478,0.231430010267,2.61820756837,EUR+BRL,True,False,train
deterministic_random_side,deterministic_random_side|2022-08-04T00:00:00+00:00,2022-08-04T00:00:00+0000,2022-08-05T00:00:00+0000,2022-08-05T00:05:00+0000,2022-08-07T00:05:00+0000,-1,1,-2.030148619,-2.17116756526,-0.223952172222,-2.030148619,EUR+BRL,True,False,train
deterministic_random_side,deterministic_random_side|2022-08-10T00:00:00+00:00,2022-08-10T00:00:00+0000,2022-08-11T00:00:00+0000,2022-08-11T00:05:00+0000,2022-08-13T00:05:00+0000,-1,1,-1.55599915534,-2.41421386048,-1.55599915534,-1.25121925405,EUR+TRY+BRL,True,False,train
deterministic_random_side,deterministic_random_side|2022-08-12T00:00:00+00:00,2022-08-12T00:00:00+0000,2022-08-13T00:00:00+0000,2022-08-13T00:05:00+0000,2022-08-15T00:05:00+0000,-1,-1,-1.26123146801,0.956608939498,-1.26123146801,-2.07353194725,TRY+BRL,True,False,train
deterministic_random_side,deterministic_random_side|2022-08-22T00:00:00+00:00,2022-08-22T00:00:00+0000,2022-08-23T00:00:00+0000,2022-08-23T00:05:00+0000,2022-08-25T00:05:00+0000,-1,-1,-1.02133784988,1.87837600737,-1.18511859472,-1.02133784988,TRY+BRL,True,False,train
deterministic_random_side,deterministic_random_side|2022-08-29T00:00:00+00:00,2022-08-29T00:00:00+0000,2022-08-30T00:00:00+0000,2022-08-30T00:05:00+0000,2022-09-01T00:05:00+0000,-1,-1,-1.91782454151,-2.22476548753,-1.08196707613,-1.91782454151,EUR+TRY+BRL,True,False,train
deterministic_random_side,deterministic_random_side|2022-09-01T00:00:00+00:00,2022-09-01T00:00:00+0000,2022-09-02T00:00:00+0000,2022-09-02T00:05:00+0000,2022-09-04T00:05:00+0000,1,-1,1.95377954314,2.03576626802,-0.794581576818,1.95377954314,EUR+BRL,True,False,train
deterministic_random_side,deterministic_random_side|2022-09-06T00:00:00+00:00,2022-09-06T00:00:00+0000,2022-09-07T00:00:00+0000,2022-09-07T00:05:00+0000,2022-09-09T00:05:00+0000,1,-1,1.61143933678,1.61143933678,0.532969166448,2.44714341497,EUR+BRL,True,False,train
deterministic_random_side,deterministic_random_side|2022-09-09T00:00:00+00:00,2022-09-09T00:00:00+0000,2022-09-10T00:00:00+0000,2022-09-10T00:05:00+0000,2022-09-12T00:05:00+0000,-1,-1,-1.51481200517,-1.51481200517,-0.248644971678,-1.80854324958,EUR+BRL,True,False,train
deterministic_random_side,deterministic_random_side|2022-09-12T00:00:00+00:00,2022-09-12T00:00:00+0000,2022-09-13T00:00:00+0000,2022-09-13T00:05:00+0000,2022-09-15T00:05:00+0000,-1,-1,-1.36952382926,-1.36952382926,0.275169822423,-1.94145675611,EUR+BRL,True,False,train
deterministic_random_side,deterministic_random_side|2022-09-13T00:00:00+00:00,2022-09-13T00:00:00+0000,2022-09-14T00:00:00+0000,2022-09-14T00:05:00+0000,2022-09-16T00:05:00+0000,1,1,3.29719057548,4.44142396914,0.251480902737,3.29719057548,EUR+BRL,False,True,
deterministic_random_side,deterministic_random_side|2022-09-21T00:00:00+00:00,2022-09-21T00:00:00+0000,2022-09-22T00:00:00+0000,2022-09-22T00:05:00+0000,2022-09-24T00:05:00+0000,1,1,1.17209786945,3.82101492095,0.499017605319,1.17209786945,EUR+BRL,True,False,train
deterministic_random_side,deterministic_random_side|2022-09-22T00:00:00+00:00,2022-09-22T00:00:00+0000,2022-09-23T00:00:00+0000,2022-09-23T00:05:00+0000,2022-09-25T00:05:00+0000,-1,-1,-1.56100929234,-0.58628247517,-1.56100929234,-2.30677829817,TRY+BRL,False,True,
deterministic_random_side,deterministic_random_side|2022-09-23T00:00:00+00:00,2022-09-23T00:00:00+0000,2022-09-24T00:00:00+0000,2022-09-24T00:05:00+0000,2022-09-26T00:05:00+0000,1,-1,2.59353761915,3.90041714894,-0.2347760222,2.59353761915,EUR+BRL,True,False,train
deterministic_random_side,deterministic_random_side|2022-09-26T00:00:00+00:00,2022-09-26T00:00:00+0000,2022-09-27T00:00:00+0000,2022-09-27T00:05:00+0000,2022-09-29T00:05:00+0000,1,1,1.70979047407,1.70979047407,-0.813351644855,2.84397944806,EUR+BRL,True,False,train
deterministic_random_side,deterministic_random_side|2022-10-03T00:00:00+00:00,2022-10-03T00:00:00+0000,2022-10-04T00:00:00+0000,2022-10-04T00:05:00+0000,2022-10-06T00:05:00+0000,-1,1,-1.35044610857,-1.35044610857,-0.737863079103,-6.67464706165,EUR+BRL,True,False,train
deterministic_random_side,deterministic_random_side|2022-10-14T00:00:00+00:00,2022-10-14T00:00:00+0000,2022-10-15T00:00:00+0000,2022-10-15T00:05:00+0000,2022-10-17T00:05:00+0000,1,-1,1.0519974477,1.0519974477,-0.00533135798414,1.94270141564,EUR+BRL,True,False,train
deterministic_random_side,deterministic_random_side|2022-10-19T00:00:00+00:00,2022-10-19T00:00:00+0000,2022-10-20T00:00:00+0000,2022-10-20T00:05:00+0000,2022-10-22T00:05:00+0000,1,-1,1.135517463,2.34903928816,0.231345190951,1.135517463,EUR+BRL,True,False,train
deterministic_random_side,deterministic_random_side|2022-10-21T00:00:00+00:00,2022-10-21T00:00:00+0000,2022-10-22T00:00:00+0000,2022-10-22T00:05:00+0000,2022-10-24T00:05:00+0000,-1,1,-1.94595439933,-2.1109377565,-0.271483739756,-1.94595439933,EUR+BRL,True,False,train
deterministic_random_side,deterministic_random_side|2022-10-25T00:00:00+00:00,2022-10-25T00:00:00+0000,2022-10-26T00:00:00+0000,2022-10-26T00:05:00+0000,2022-10-28T00:05:00+0000,-1,-1,-1.42532028525,-2.13040829896,-1.42532028525,-0.381301584884,EUR+TRY,True,False,train
deterministic_random_side,deterministic_random_side|2022-11-04T00:00:00+00:00,2022-11-04T00:00:00+0000,2022-11-05T00:00:00+0000,2022-11-05T00:05:00+0000,2022-11-07T00:05:00+0000,-1,1,-2.54840814952,-5.51445798257,-2.44886015762,-2.54840814952,EUR+TRY+BRL,True,False,train
deterministic_random_side,deterministic_random_side|2022-11-06T00:00:00+00:00,2022-11-06T00:00:00+0000,2022-11-07T00:00:00+0000,2022-11-07T00:05:00+0000,2022-11-09T00:05:00+0000,1,1,1.00514461692,1.00514461692,1.69293467175,0.736858823382,EUR+TRY,True,False,train
deterministic_random_side,deterministic_random_side|2022-11-07T00:00:00+00:00,2022-11-07T00:00:00+0000,2022-11-08T00:00:00+0000,2022-11-08T00:05:00+0000,2022-11-10T00:05:00+0000,-1,1,-1.32383752649,-2.7407963763,-1.32383752649,2.507777659,EUR+TRY,False,True,
deterministic_random_side,deterministic_random_side|2022-11-08T00:00:00+00:00,2022-11-08T00:00:00+0000,2022-11-09T00:00:00+0000,2022-11-09T00:05:00+0000,2022-11-11T00:05:00+0000,1,-1,1.19717688771,-0.798027351671,2.14907580548,1.19717688771,TRY+BRL,True,False,train
deterministic_random_side,deterministic_random_side|2022-11-10T00:00:00+00:00,2022-11-10T00:00:00+0000,2022-11-11T00:00:00+0000,2022-11-11T00:05:00+0000,2022-11-13T00:05:00+0000,-1,1,-4.53953198024,-4.99409632056,-4.53953198024,2.39892166065,EUR+TRY,True,False,train
deterministic_random_side,deterministic_random_side|2022-11-15T00:00:00+00:00,2022-11-15T00:00:00+0000,2022-11-16T00:00:00+0000,2022-11-16T00:05:00+0000,2022-11-18T00:05:00+0000,-1,-1,-1.02200622895,-1.02200622895,-1.68324933683,-0.548267240959,EUR+TRY,True,False,train
deterministic_random_side,deterministic_random_side|2022-11-21T00:00:00+00:00,2022-11-21T00:00:00+0000,2022-11-22T00:00:00+0000,2022-11-22T00:05:00+0000,2022-11-24T00:05:00+0000,-1,1,-1.96637447744,1.92033667223,-1.96637447744,-2.36334891442,TRY+BRL,True,False,train
deterministic_random_side,deterministic_random_side|2022-11-30T00:00:00+00:00,2022-11-30T00:00:00+0000,2022-12-01T00:00:00+0000,2022-12-01T00:05:00+0000,2022-12-03T00:05:00+0000,-1,1,-2.5736274877,-2.5736274877,-1.15453072602,-2.62239920028,EUR+TRY+BRL,True,False,train
deterministic_random_side,deterministic_random_side|2022-12-16T00:00:00+00:00,2022-12-16T00:00:00+0000,2022-12-17T00:00:00+0000,2022-12-17T00:05:00+0000,2022-12-19T00:05:00+0000,1,-1,1.47467952345,1.47467952345,2.22017783883,0.469661357647,EUR+TRY,True,False,train
deterministic_random_side,deterministic_random_side|2023-01-03T00:00:00+00:00,2023-01-03T00:00:00+0000,2023-01-04T00:00:00+0000,2023-01-04T00:05:00+0000,2023-01-06T00:05:00+0000,1,-1,3.28307139695,3.79146630416,-0.850593325629,3.28307139695,EUR+BRL,True,False,selection
deterministic_random_side,deterministic_random_side|2023-01-06T00:00:00+00:00,2023-01-06T00:00:00+0000,2023-01-07T00:00:00+0000,2023-01-07T00:05:00+0000,2023-01-09T00:05:00+0000,-1,1,-2.98424321312,-2.98424321312,1.26749177474,-3.53508263225,EUR+BRL,True,False,selection
deterministic_random_side,deterministic_random_side|2023-01-09T00:00:00+00:00,2023-01-09T00:00:00+0000,2023-01-10T00:00:00+0000,2023-01-10T00:05:00+0000,2023-01-12T00:05:00+0000,-1,1,-1.22652650966,-1.53657210852,-0.128137699439,-1.22652650966,EUR+BRL,True,False,selection
deterministic_random_side,deterministic_random_side|2023-01-12T00:00:00+00:00,2023-01-12T00:00:00+0000,2023-01-13T00:00:00+0000,2023-01-13T00:05:00+0000,2023-01-15T00:05:00+0000,-1,-1,-1.3461613064,-2.10122437299,-0.446125242373,-1.3461613064,EUR+BRL,True,False,selection
deterministic_random_side,deterministic_random_side|2023-01-16T00:00:00+00:00,2023-01-16T00:00:00+0000,2023-01-17T00:00:00+0000,2023-01-17T00:05:00+0000,2023-01-19T00:05:00+0000,1,-1,1.06523950503,0.00727889103015,1.45186386007,1.06523950503,TRY+BRL,True,False,selection
deterministic_random_side,deterministic_random_side|2023-01-25T00:00:00+00:00,2023-01-25T00:00:00+0000,2023-01-26T00:00:00+0000,2023-01-26T00:05:00+0000,2023-01-28T00:05:00+0000,-1,1,-1.38464968741,-0.915453015426,-1.38464968741,-2.24925669029,TRY+BRL,True,False,selection
deterministic_random_side,deterministic_random_side|2023-01-31T00:00:00+00:00,2023-01-31T00:00:00+0000,2023-02-01T00:00:00+0000,2023-02-01T00:05:00+0000,2023-02-03T00:05:00+0000,-1,-1,-1.22048641861,-0.247959997977,-1.28695780085,-1.22048641861,TRY+BRL,True,False,selection
deterministic_random_side,deterministic_random_side|2023-02-03T00:00:00+00:00,2023-02-03T00:00:00+0000,2023-02-04T00:00:00+0000,2023-02-04T00:05:00+0000,2023-02-06T00:05:00+0000,1,-1,2.09577748447,2.538004214,0.13087613995,2.09577748447,EUR+BRL,True,False,selection
deterministic_random_side,deterministic_random_side|2023-02-09T00:00:00+00:00,2023-02-09T00:00:00+0000,2023-02-10T00:00:00+0000,2023-02-10T00:05:00+0000,2023-02-12T00:05:00+0000,1,-1,1.78701619525,-0.379045495977,1.78701619525,2.62256066437,TRY+BRL,True,False,selection
deterministic_random_side,deterministic_random_side|2023-02-13T00:00:00+00:00,2023-02-13T00:00:00+0000,2023-02-14T00:00:00+0000,2023-02-14T00:05:00+0000,2023-02-16T00:05:00+0000,-1,1,-1.16356522346,-1.16356522346,-0.141114234939,-2.38852319919,EUR+BRL,True,False,selection
deterministic_random_side,deterministic_random_side|2023-02-24T00:00:00+00:00,2023-02-24T00:00:00+0000,2023-02-25T00:00:00+0000,2023-02-25T00:05:00+0000,2023-02-27T00:05:00+0000,1,-1,1.63573814269,1.55415161957,1.63573814269,2.04528236584,EUR+TRY+BRL,True,False,selection
deterministic_random_side,deterministic_random_side|2023-03-06T00:00:00+00:00,2023-03-06T00:00:00+0000,2023-03-07T00:00:00+0000,2023-03-07T00:05:00+0000,2023-03-09T00:05:00+0000,-1,-1,-1.57164222765,-2.17135865821,-1.53466172996,-1.57164222765,EUR+TRY+BRL,True,False,selection
deterministic_random_side,deterministic_random_side|2023-03-07T00:00:00+00:00,2023-03-07T00:00:00+0000,2023-03-08T00:00:00+0000,2023-03-08T00:05:00+0000,2023-03-10T00:05:00+0000,1,1,1.31113319449,3.05575970806,-0.161149611085,1.31113319449,EUR+BRL,False,True,
deterministic_random_side,deterministic_random_side|2023-03-10T00:00:00+00:00,2023-03-10T00:00:00+0000,2023-03-11T00:00:00+0000,2023-03-11T00:05:00+0000,2023-03-13T00:05:00+0000,1,-1,1.30165128814,-2.21964270006,1.30165128814,1.66036835007,TRY+BRL,True,False,selection
deterministic_random_side,deterministic_random_side|2023-03-11T00:00:00+00:00,2023-03-11T00:00:00+0000,2023-03-12T00:00:00+0000,2023-03-12T00:05:00+0000,2023-03-14T00:05:00+0000,-1,-1,-2.93306590174,-2.93306590174,0.0903710902706,-4.22692083268,EUR+BRL,False,True,
deterministic_random_side,deterministic_random_side|2023-03-12T00:00:00+00:00,2023-03-12T00:00:00+0000,2023-03-13T00:00:00+0000,2023-03-13T00:05:00+0000,2023-03-15T00:05:00+0000,1,1,1.82790692365,2.15367109553,-3.28120412366,1.82790692365,EUR+BRL,True,False,selection
deterministic_random_side,deterministic_random_side|2023-03-14T00:00:00+00:00,2023-03-14T00:00:00+0000,2023-03-15T00:00:00+0000,2023-03-15T00:05:00+0000,2023-03-17T00:05:00+0000,1,1,1.1965835541,0.788176778693,1.1965835541,1.58586244744,TRY+BRL,True,False,selection
deterministic_random_side,deterministic_random_side|2023-03-16T00:00:00+00:00,2023-03-16T00:00:00+0000,2023-03-17T00:00:00+0000,2023-03-17T00:05:00+0000,2023-03-19T00:05:00+0000,-1,-1,-1.04557233469,-0.352214681247,-1.04557233469,-1.27762404205,TRY+BRL,True,False,selection
deterministic_random_side,deterministic_random_side|2023-03-24T00:00:00+00:00,2023-03-24T00:00:00+0000,2023-03-25T00:00:00+0000,2023-03-25T00:05:00+0000,2023-03-27T00:05:00+0000,1,-1,2.50358962024,2.50358962024,2.73219913808,-0.320032802437,EUR+TRY,True,False,selection
deterministic_random_side,deterministic_random_side|2023-03-26T00:00:00+00:00,2023-03-26T00:00:00+0000,2023-03-27T00:00:00+0000,2023-03-27T00:05:00+0000,2023-03-29T00:05:00+0000,-1,-1,-1.07678064695,-1.14752114384,-1.07678064695,-0.37048304556,EUR+TRY,True,False,selection
deterministic_random_side,deterministic_random_side|2023-03-28T00:00:00+00:00,2023-03-28T00:00:00+0000,2023-03-29T00:00:00+0000,2023-03-29T00:05:00+0000,2023-03-31T00:05:00+0000,-1,-1,-1.88815330363,-1.88815330363,-1.17149548744,-1.9683088834,EUR+TRY+BRL,True,False,selection
deterministic_random_side,deterministic_random_side|2023-04-02T00:00:00+00:00,2023-04-02T00:00:00+0000,2023-04-03T00:00:00+0000,2023-04-03T00:05:00+0000,2023-04-05T00:05:00+0000,1,-1,1.19197127871,1.24851981412,1.19197127871,0.514498072344,EUR+TRY,True,False,selection
deterministic_random_side,deterministic_random_side|2023-04-12T00:00:00+00:00,2023-04-12T00:00:00+0000,2023-04-13T00:00:00+0000,2023-04-13T00:05:00+0000,2023-04-15T00:05:00+0000,-1,-1,-1.53097862543,-1.53097862543,0.833776996783,-2.51689575966,EUR+BRL,True,False,selection
deterministic_random_side,deterministic_random_side|2023-04-15T00:00:00+00:00,2023-04-15T00:00:00+0000,2023-04-16T00:00:00+0000,2023-04-16T00:05:00+0000,2023-04-18T00:05:00+0000,1,1,1.58562918612,0.421891607266,2.72709094814,1.58562918612,TRY+BRL,True,False,selection
deterministic_random_side,deterministic_random_side|2023-04-19T00:00:00+00:00,2023-04-19T00:00:00+0000,2023-04-20T00:00:00+0000,2023-04-20T00:05:00+0000,2023-04-22T00:05:00+0000,1,1,4.16919557378,0.844234086936,14.207728831,4.16919557378,TRY+BRL,True,False,selection
deterministic_random_side,deterministic_random_side|2023-04-21T00:00:00+00:00,2023-04-21T00:00:00+0000,2023-04-22T00:00:00+0000,2023-04-22T00:05:00+0000,2023-04-24T00:05:00+0000,1,1,1.34669851467,-0.31539764097,4.36128290121,1.34669851467,TRY+BRL,True,False,selection
deterministic_random_side,deterministic_random_side|2023-04-24T00:00:00+00:00,2023-04-24T00:00:00+0000,2023-04-25T00:00:00+0000,2023-04-25T00:05:00+0000,2023-04-27T00:05:00+0000,-1,-1,-1.2981294315,-1.2981294315,-8.51033539892,-1.18652225308,EUR+TRY+BRL,True,False,selection
deterministic_random_side,deterministic_random_side|2023-04-27T00:00:00+00:00,2023-04-27T00:00:00+0000,2023-04-28T00:00:00+0000,2023-04-28T00:05:00+0000,2023-04-30T00:05:00+0000,-1,-1,-1.77878735832,0.124104592563,-1.77878735832,-2.72225043574,TRY+BRL,True,False,selection
deterministic_random_side,deterministic_random_side|2023-05-03T00:00:00+00:00,2023-05-03T00:00:00+0000,2023-05-04T00:00:00+0000,2023-05-04T00:05:00+0000,2023-05-06T00:05:00+0000,-1,-1,-1.42702482685,-1.42702482685,-1.0262176482,-1.60614706309,EUR+TRY+BRL,True,False,selection
deterministic_random_side,deterministic_random_side|2023-05-04T00:00:00+00:00,2023-05-04T00:00:00+0000,2023-05-05T00:00:00+0000,2023-05-05T00:05:00+0000,2023-05-07T00:05:00+0000,1,1,1.272134059,1.272134059,1.40653274738,-0.577539232784,EUR+TRY,False,True,
deterministic_random_side,deterministic_random_side|2023-05-06T00:00:00+00:00,2023-05-06T00:00:00+0000,2023-05-07T00:00:00+0000,2023-05-07T00:05:00+0000,2023-05-09T00:05:00+0000,1,1,1.04325128119,-0.140562619235,2.50628480656,1.04325128119,TRY+BRL,True,False,selection
deterministic_random_side,deterministic_random_side|2023-05-08T00:00:00+00:00,2023-05-08T00:00:00+0000,2023-05-09T00:00:00+0000,2023-05-09T00:05:00+0000,2023-05-11T00:05:00+0000,1,-1,1.09100600199,0.884706131313,2.61032101107,1.09100600199,TRY+BRL,True,False,selection
deterministic_random_side,deterministic_random_side|2023-05-11T00:00:00+00:00,2023-05-11T00:00:00+0000,2023-05-12T00:00:00+0000,2023-05-12T00:05:00+0000,2023-05-14T00:05:00+0000,1,-1,1.3752997568,1.3752997568,8.16343981411,-0.0577230435229,EUR+TRY,True,False,selection
deterministic_random_side,deterministic_random_side|2023-05-15T00:00:00+00:00,2023-05-15T00:00:00+0000,2023-05-16T00:00:00+0000,2023-05-16T00:05:00+0000,2023-05-18T00:05:00+0000,-1,1,-1.54725880521,-0.448546077791,-9.1348484755,-1.54725880521,TRY+BRL,True,False,selection
deterministic_random_side,deterministic_random_side|2023-05-18T00:00:00+00:00,2023-05-18T00:00:00+0000,2023-05-19T00:00:00+0000,2023-05-19T00:05:00+0000,2023-05-21T00:05:00+0000,1,-1,1.60833609946,1.60833609946,3.12173660597,1.20918854427,EUR+TRY+BRL,True,False,selection
deterministic_random_side,deterministic_random_side|2023-05-24T00:00:00+00:00,2023-05-24T00:00:00+0000,2023-05-25T00:00:00+0000,2023-05-25T00:05:00+0000,2023-05-27T00:05:00+0000,1,-1,1.13153737015,1.13153737015,3.74948910671,-0.253565173929,EUR+TRY,True,False,selection
deterministic_random_side,deterministic_random_side|2023-05-31T00:00:00+00:00,2023-05-31T00:00:00+0000,2023-06-01T00:00:00+0000,2023-06-01T00:05:00+0000,2023-06-03T00:05:00+0000,1,1,1.17893842063,1.17893842063,3.78534428748,0.488135295597,EUR+TRY,True,False,selection
deterministic_random_side,deterministic_random_side|2023-06-01T00:00:00+00:00,2023-06-01T00:00:00+0000,2023-06-02T00:00:00+0000,2023-06-02T00:05:00+0000,2023-06-04T00:05:00+0000,-1,1,-1.34254039794,-1.72391889759,0.135968498571,-1.34254039794,EUR+BRL,False,True,
deterministic_random_side,deterministic_random_side|2023-06-08T00:00:00+00:00,2023-06-08T00:00:00+0000,2023-06-09T00:00:00+0000,2023-06-09T00:05:00+0000,2023-06-11T00:05:00+0000,-1,-1,-2.01511626915,-2.01511626915,-2.52141169403,0.206768591277,EUR+TRY,True,False,selection
deterministic_random_side,deterministic_random_side|2023-06-10T00:00:00+00:00,2023-06-10T00:00:00+0000,2023-06-11T00:00:00+0000,2023-06-11T00:05:00+0000,2023-06-13T00:05:00+0000,1,-1,3.30846707919,3.30846707919,3.603762848,0.648778649205,EUR+TRY,True,False,selection
deterministic_random_side,deterministic_random_side|2023-06-12T00:00:00+00:00,2023-06-12T00:00:00+0000,2023-06-13T00:00:00+0000,2023-06-13T00:05:00+0000,2023-06-15T00:05:00+0000,-1,-1,-2.22472387375,-1.62187497357,-2.69416764066,-2.22472387375,EUR+TRY+BRL,True,False,selection
deterministic_random_side,deterministic_random_side|2023-06-15T00:00:00+00:00,2023-06-15T00:00:00+0000,2023-06-16T00:00:00+0000,2023-06-16T00:05:00+0000,2023-06-18T00:05:00+0000,-1,1,-1.79305480408,-4.38692841887,-1.79305480408,-0.846711175363,EUR+TRY,True,False,selection
deterministic_random_side,deterministic_random_side|2023-06-19T00:00:00+00:00,2023-06-19T00:00:00+0000,2023-06-20T00:00:00+0000,2023-06-20T00:05:00+0000,2023-06-22T00:05:00+0000,-1,1,-2.27178808215,0.593264508737,-3.79939775718,-2.27178808215,TRY+BRL,True,False,selection
deterministic_random_side,deterministic_random_side|2023-06-21T00:00:00+00:00,2023-06-21T00:00:00+0000,2023-06-22T00:00:00+0000,2023-06-22T00:05:00+0000,2023-06-24T00:05:00+0000,-1,-1,-1.74251625157,-1.74251625157,-2.25100746745,-1.34768135297,EUR+TRY+BRL,True,False,selection
deterministic_random_side,deterministic_random_side|2023-06-22T00:00:00+00:00,2023-06-22T00:00:00+0000,2023-06-23T00:00:00+0000,2023-06-23T00:05:00+0000,2023-06-25T00:05:00+0000,1,1,1.00687977331,1.00687977331,17.1938328647,0.451068988391,EUR+TRY,False,True,
deterministic_random_side,deterministic_random_side|2023-06-28T00:00:00+00:00,2023-06-28T00:00:00+0000,2023-06-29T00:00:00+0000,2023-06-29T00:05:00+0000,2023-07-01T00:05:00+0000,1,1,2.07012792859,1.33936789777,2.89724052151,2.07012792859,EUR+TRY+BRL,True,False,selection
deterministic_random_side,deterministic_random_side|2023-06-30T00:00:00+00:00,2023-06-30T00:00:00+0000,2023-07-01T00:00:00+0000,2023-07-01T00:05:00+0000,2023-07-03T00:05:00+0000,-1,-1,-1.80684559041,-1.68389901082,-1.80684559041,-2.02163302555,EUR+TRY+BRL,True,False,selection
deterministic_random_side,deterministic_random_side|2023-07-04T00:00:00+00:00,2023-07-04T00:00:00+0000,2023-07-05T00:00:00+0000,2023-07-05T00:05:00+0000,2023-07-07T00:05:00+0000,1,-1,1.1133768474,1.1133768474,-0.199659664673,2.20476104754,EUR+BRL,True,False,selection
deterministic_random_side,deterministic_random_side|2023-07-10T00:00:00+00:00,2023-07-10T00:00:00+0000,2023-07-11T00:00:00+0000,2023-07-11T00:05:00+0000,2023-07-13T00:05:00+0000,-1,-1,-1.07550443941,-1.58404263666,-0.70514004087,-1.07550443941,EUR+BRL,True,False,selection
deterministic_random_side,deterministic_random_side|2023-07-12T00:00:00+00:00,2023-07-12T00:00:00+0000,2023-07-13T00:00:00+0000,2023-07-13T00:05:00+0000,2023-07-15T00:05:00+0000,-1,-1,-1.08894342586,-3.13320763176,0.361025670916,-1.08894342586,EUR+BRL,True,False,selection
deterministic_random_side,deterministic_random_side|2023-07-14T00:00:00+00:00,2023-07-14T00:00:00+0000,2023-07-15T00:00:00+0000,2023-07-15T00:05:00+0000,2023-07-17T00:05:00+0000,1,-1,1.43158708805,0.136859087982,4.41265789076,1.43158708805,TRY+BRL,True,False,selection
deterministic_random_side,deterministic_random_side|2023-08-02T00:00:00+00:00,2023-08-02T00:00:00+0000,2023-08-03T00:00:00+0000,2023-08-03T00:05:00+0000,2023-08-05T00:05:00+0000,1,1,1.18930746681,1.59389498757,-0.0486748180895,1.18930746681,EUR+BRL,True,False,selection
