DAY,GPRD,GPRD_ACT,GPRD_THREAT
20100913,71.60271453857422,90.16712951660156,43.87150573730469
20100914,80.19900512695312,83.42832946777344,69.58746337890625
20100915,63.128170013427734,13.24923324584961,99.46052551269531
20100916,61.403690338134766,64.43651580810547,48.37177276611328
20100917,89.34310913085938,75.36531829833984,102.86529541015625
20100918,60.37820053100586,71.13641357421875,50.20636749267578
20100919,72.29810333251953,65.52323913574219,65.58342742919922
20100920,70.04185485839844,98.5782470703125,34.2599983215332
20100921,100.86990356445312,104.58179473876953,114.072021484375
20100922,67.37425231933594,37.3149299621582,80.92327880859375
20100923,80.06205749511719,26.605207443237305,110.95684814453125
20100924,91.22930908203125,87.81234741210938,78.47589111328125
20100925,62.550453186035156,46.76844024658203,73.68460083007812
20100926,64.01097106933594,95.72090911865234,44.35593795776367
20100927,95.32569122314453,102.95162200927734,105.68840026855469
20100928,89.32766723632812,81.63164520263672,99.03833770751953
20100929,82.90054321289062,82.64537048339844,91.91253662109375
20100930,69.40618133544922,50.32184600830078,73.45343780517578
20101001,80.87020111083984,105.42781066894531,51.7277717590332
20101002,27.019311904907227,32.32337188720703,17.97392463684082
20101003,45.61194610595703,34.10366439819336,56.89164733886719
20101004,75.46617126464844,95.03227233886719,72.6607666015625
20101005,111.25634002685547,150.27041625976562,113.40319061279297
20101006,98.46273040771484,140.2280731201172,70.1784439086914
20101007,104.35934448242188,120.8184585571289,106.37311553955078
20101008,67.21151733398438,70.1953353881836,63.872554779052734
20101009,55.82979202270508,68.90983581542969,44.21354675292969
20101010,55.20946502685547,70.05030059814453,50.081886291503906
20101011,70.21652221679688,65.88272094726562,75.55995178222656
20101012,64.5305404663086,92.92386627197266,59.62129592895508
20101013,52.52485656738281,83.78108978271484,34.940853118896484
20101014,77.56256103515625,57.992862701416016,91.36890411376953
20101015,71.87647247314453,105.92511749267578,77.95765686035156
20101016,45.550968170166016,30.273839950561523,54.7113037109375
20101017,77.17451477050781,71.01873779296875,78.98218536376953
20101018,30.70746421813965,45.91941452026367,25.534217834472656
20101019,83.68592071533203,76.47596740722656,86.98432922363281
20101020,69.56391906738281,52.83794403076172,77.12610626220703
20101021,43.10032272338867,67.5206069946289,35.839271545410156
20101022,65.01024627685547,94.26929473876953,54.05805587768555
20101023,40.6616325378418,54.04862976074219,31.557327270507812
20101024,63.09653091430664,50.32184600830078,73.45343780517578
20101025,50.78228759765625,70.09750366210938,38.97882843017578
20101026,44.563690185546875,44.426517486572266,37.05610275268555
20101027,85.60568237304688,89.0527114868164,86.65853881835938
20101028,55.86671829223633,65.52323913574219,65.58342742919922
20101029,78.20037078857422,68.60450744628906,88.43543243408203
20101030,98.13050842285156,79.32036590576172,105.85762786865234
20101031,42.5467414855957,48.47517395019531,30.324811935424805
20101101,130.50672912597656,168.37120056152344,102.13687133789062
20101102,130.6160430908203,144.6822052001953,114.6452865600586
20101103,81.79179382324219,81.54003143310547,73.68014526367188
20101104,79.7408447265625,139.116943359375,38.6790885925293
20101105,54.94014358520508,32.218257904052734,64.49569702148438
20101106,58.6295166015625,95.6438980102539,31.024179458618164
20101107,65.06829833984375,117.94183349609375,19.67502784729004
20101108,92.57479858398438,72.22683715820312,107.10100555419922
20101109,131.48008728027344,174.7671661376953,103.25592803955078
20101110,79.36360168457031,96.31916046142578,51.646949768066406
20101111,87.63406372070312,97.84803771972656,69.95565032958984
20101112,75.50946807861328,78.54995727539062,81.89803314208984
20101113,47.89254379272461,26.525070190429688,57.523773193359375
20101114,70.89152526855469,64.24846649169922,64.30747985839844
20101115,120.9535903930664,23.338314056396484,181.6869354248047
20101116,121.2349853515625,63.98566436767578,154.18106079101562
20101117,77.66468811035156,67.32662963867188,73.00418090820312
20101118,73.96996307373047,57.711341857910156,90.92536926269531
20101119,103.71417236328125,87.7290267944336,120.21553039550781
20101120,82.29981994628906,71.79067993164062,102.6523208618164
20101121,119.66583251953125,86.76181030273438,144.73583984375
20101122,113.15013122558594,70.01493835449219,142.7540283203125
20101123,77.37921905517578,44.080596923828125,104.1747817993164
20101124,166.79205322265625,46.403343200683594,238.6806640625
20101125,91.48633575439453,98.80512237548828,76.0737533569336
20101126,56.32421112060547,42.11313247680664,58.54418182373047
20101127,66.41739654541016,77.24845123291016,50.62580108642578
20101128,67.98179626464844,24.644561767578125,92.50199890136719
20101129,159.03428649902344,61.87112045288086,225.77899169921875
20101130,183.40769958496094,111.94478607177734,224.09521484375
20101201,94.04766082763672,34.725250244140625,144.82144165039062
20101202,100.17845916748047,53.26405334472656,138.83587646484375
20101203,86.44165802001953,80.02017974853516,92.41577911376953
20101204,88.63056945800781,66.26831817626953,110.54864501953125
20101205,42.703453063964844,12.163430213928223,60.873016357421875
20101206,110.68245697021484,133.98641967773438,98.60991668701172
20101207,127.92436218261719,134.24273681640625,106.37311553955078
20101208,67.67610931396484,56.81499099731445,71.08396911621094
20101209,88.63056945800781,66.26831817626953,92.12387084960938
20101210,61.2244987487793,44.97392654418945,80.38435363769531
20101211,52.62440490722656,33.134159088134766,59.88051986694336
20101212,70.34410095214844,102.00374603271484,42.54059982299805
20101213,72.62633514404297,72.40277862548828,67.10118865966797
20101214,67.45047760009766,74.71428680419922,56.08718490600586
20101215,72.64402770996094,57.93634033203125,78.52751922607422
20101216,136.46005249023438,129.23800659179688,147.5120391845703
20101217,107.16203308105469,125.68492126464844,89.10858917236328
20101218,79.54708099365234,56.64444351196289,99.21883392333984
20101219,89.52886199951172,76.5028076171875,85.0811996459961
20101220,128.2569580078125,88.1808090209961,154.45814514160156
20101221,156.8079376220703,101.6114273071289,228.18374633789062
20101222,163.8302459716797,175.27664184570312,146.19802856445312
20101223,124.6888656616211,149.1660919189453,96.77052307128906
20101224,126.52168273925781,160.5319366455078,133.8994903564453
20101225,131.3352813720703,145.47891235351562,97.07501983642578
20101226,104.92296600341797,149.42857360839844,62.319091796875
20101227,87.47978210449219,93.02454376220703,77.5916519165039
20101228,134.57305908203125,185.7583770751953,103.29389953613281
20101229,53.03965377807617,57.68334197998047,40.094669342041016
20101230,161.357177734375,151.3981170654297,165.74378967285156
20101231,45.37763977050781,57.57558822631836,41.1631965637207
20110101,83.27684020996094,101.46951293945312,69.24730682373047
20110102,60.84307861328125,80.87439727783203,33.72861862182617
20110103,74.2015151977539,116.24346923828125,52.886474609375
20110104,119.25243377685547,149.70750427246094,110.1801528930664
20110105,44.563690185546875,29.6176815032959,55.58415603637695
20110106,74.0829849243164,63.30424118041992,76.26953887939453
20110107,74.59210968017578,67.60227966308594,84.5804672241211
20110108,81.79179382324219,76.10403442382812,81.61492919921875
20110109,83.45616912841797,89.5992202758789,85.41097259521484
20110110,96.13255310058594,111.8094253540039,106.58297729492188
20110111,89.32766723632812,96.47376251220703,86.65853881835938
20110112,74.32042694091797,49.39444351196289,88.28538513183594
20110113,61.53376388549805,74.9764404296875,56.85250473022461
20110114,66.92056274414062,66.71456909179688,83.46981811523438
20110115,70.84191131591797,45.19926452636719,80.11388397216797
20110116,32.66831970214844,39.08131790161133,21.731786727905273
20110117,91.63396453857422,63.94633483886719,99.05546569824219
20110118,56.982242584228516,22.72273826599121,75.8120346069336
20110119,62.640323638916016,36.733829498291016,73.53514099121094
20110120,59.08705139160156,51.54202651977539,55.274322509765625
20110121,88.97392272949219,61.40773010253906,96.74909973144531
20110122,61.294490814208984,47.82194900512695,75.34443664550781
20110123,72.8764877319336,39.628456115722656,88.14412689208984
20110124,106.99507904052734,59.732810974121094,135.23403930664062
20110125,204.19937133789062,286.507080078125,119.48760223388672
20110126,113.75102233886719,144.3284149169922,74.52352142333984
20110127,68.67119598388672,78.23979187011719,59.82140350341797
20110128,69.63356018066406,52.890830993652344,71.68878936767578
20110129,63.65000534057617,82.76619720458984,46.02345275878906
20110130,46.4107551574707,34.700923919677734,57.887996673583984
20110131,89.41900634765625,81.03978729248047,87.87374114990234
20110201,118.03402709960938,106.28321075439453,139.30824279785156
20110202,98.82798767089844,116.7689208984375,79.13491821289062
20110203,113.2795181274414,116.35298156738281,119.88513946533203
20110204,94.64479064941406,111.82633209228516,93.27420806884766
20110205,66.14111328125,54.947940826416016,73.33121490478516
20110206,52.37261199951172,52.21140670776367,65.3241958618164
20110207,59.578556060791016,63.3548469543457,46.23867416381836
20110208,56.59284210205078,82.74734497070312,31.372482299804688
20110209,86.5784683227539,120.08622741699219,56.34212112426758
20110210,104.0421371459961,100.37602996826172,94.88665771484375
20110211,97.6264877319336,114.10633087158203,83.97877502441406
20110212,59.68590545654297,54.0928955078125,54.142581939697266
20110213,69.80506896972656,88.56934356689453,52.76826858520508
20110214,76.56786346435547,56.24476623535156,80.42346954345703
20110215,55.579994201660156,81.26640319824219,30.811004638671875
20110216,62.22502899169922,36.490291595458984,73.04761505126953
20110217,88.42582702636719,74.591552734375,90.4970474243164
20110218,66.4507064819336,26.49846649169922,99.46052551269531
20110219,76.46487426757812,92.56440734863281,54.499664306640625
20110220,61.68655014038086,73.79600524902344,71.81201934814453
20110221,108.9972152709961,122.8349838256836,86.69396209716797
20110222,163.8302459716797,143.4081573486328,166.13412475585938
20110223,73.44939422607422,65.9009780883789,79.39811706542969
20110224,144.02468872070312,110.9492416381836,174.1978759765625
20110225,137.7366943359375,96.11891174316406,160.3453369140625
20110226,128.1565399169922,61.10358810424805,171.43252563476562
20110227,62.14948654174805,49.56654739379883,72.35094451904297
20110228,107.25624084472656,98.70101165771484,109.76851654052734
20110301,178.95901489257812,167.48521423339844,200.43797302246094
20110302,126.99939727783203,70.33804321289062,152.53907775878906
20110303,154.95379638671875,185.3721923828125,125.9856185913086
20110304,119.61127471923828,139.116943359375,104.98609924316406
20110305,87.87358093261719,63.711341857910156,106.2831039428711
20110306,50.86476135253906,88.73934936523438,42.2956428527832
20110307,138.72427368164062,217.9229736328125,90.88463592529297
20110308,166.0056610107422,195.58462524414062,138.03890991210938
20110309,199.4664306640625,220.15809631347656,171.7862548828125
20110310,136.30661010742188,170.6488494873047,115.97911071777344
20110311,136.77268981933594,152.97994995117188,133.14822387695312
20110312,93.12439727783203,68.9651870727539,106.19773864746094
20110313,103.51773834228516,114.6656723022461,95.64249420166016
20110314,87.9781265258789,83.89395904541016,95.42161560058594
20110315,141.81134033203125,188.49978637695312,133.03860473632812
20110316,166.35165405273438,129.7875213623047,186.44021606445312
20110317,116.2304458618164,128.06979370117188,106.82286071777344
20110318,147.7964324951172,160.15379333496094,170.9876251220703
20110319,133.5103302001953,180.8142547607422,138.2488555908203
20110320,95.84282684326172,95.54781341552734,99.62039184570312
20110321,151.39047241210938,251.54080200195312,77.92938232421875
20110322,192.9297637939453,210.48081970214844,181.6156463623047
20110323,231.2828826904297,260.3220520019531,192.3189697265625
20110324,144.67994689941406,150.24436950683594,135.34413146972656
20110325,130.91949462890625,163.90444946289062,106.33194732666016
20110326,103.26298522949219,108.36328887939453,108.46282196044922
20110327,101.72952270507812,139.44754028320312,95.16519927978516
20110328,131.84349060058594,164.29708862304688,116.48399353027344
20110329,196.35418701171875,239.24972534179688,181.41627502441406
20110330,125.13372039794922,187.12283325195312,92.49120330810547
20110331,126.22554016113281,142.84201049804688,124.8178939819336
20110401,125.87757110595703,151.90907287597656,104.671142578125
20110402,65.73689270019531,68.38387298583984,61.79214859008789
20110403,72.01234436035156,95.72090911865234,69.86060333251953
20110404,71.92547607421875,119.50679779052734,19.936094284057617
20110405,103.40233612060547,117.81034851074219,85.9822769165039
20110406,130.38829040527344,203.76333618164062,82.0490493774414
20110407,74.62199401855469,77.62674713134766,70.14407348632812
20110408,84.77043914794922,110.51242065429688,65.0670166015625
20110409,51.972572326660156,54.53957748413086,40.94225311279297
20110410,74.30058288574219,111.10781860351562,30.891630172729492
20110411,98.69049072265625,153.99659729003906,42.81612014770508
20110412,88.33514404296875,95.40184020996094,79.57455444335938
20110413,111.53427124023438,118.60369110107422,123.65897369384766
20110414,110.64944458007812,130.99176025390625,92.00848388671875
20110415,86.82132720947266,99.8700942993164,66.64122009277344
20110416,67.21931457519531,85.77587890625,40.2443733215332
20110417,30.169103622436523,48.121986389160156,10.034622192382812
20110418,86.95490264892578,123.83892822265625,48.20381546020508
20110419,96.63265991210938,84.77499389648438,102.8519515991211
20110420,80.7943344116211,95.1903076171875,73.29056549072266
20110421,117.58607482910156,133.97044372558594,106.1573486328125
20110422,81.57286834716797,120.21479797363281,41.28806686401367
20110423,73.87528228759766,76.59380340576172,78.62989807128906
20110424,93.87843322753906,120.32931518554688,66.91102600097656
20110425,78.18482208251953,98.4557876586914,75.27836608886719
20110426,144.02468872070312,127.62787628173828,166.33477783203125
20110427,124.72569274902344,168.22711181640625,103.71331787109375
20110428,110.53406524658203,130.8551788330078,74.67893981933594
20110429,68.87517547607422,78.4721908569336,54.54462814331055
20110430,114.09954833984375,132.0948486328125,128.54351806640625
20110501,69.49442291259766,92.3740234375,57.78679275512695
20110502,115.2568588256836,178.73658752441406,78.09160614013672
20110503,269.19287109375,357.81903076171875,230.06015014648438
20110504,113.01701354980469,155.4057159423828,84.25540924072266
20110505,101.1986083984375,127.79033660888672,106.58975982666016
20110506,104.74522399902344,130.52850341796875,81.6552505493164
20110507,120.40609741210938,178.65745544433594,79.16578674316406
20110508,51.961849212646484,77.7028579711914,32.40592956542969
20110509,126.04299926757812,141.36190795898438,124.46033477783203
20110510,140.8026580810547,147.75711059570312,129.40621948242188
20110511,88.7294921875,110.57046508789062,86.0782470703125
20110512,80.9588851928711,100.8871078491211,84.14981079101562
20110513,114.1140365600586,156.01754760742188,92.17827606201172
20110514,53.38319778442383,61.62185287475586,46.726104736328125
20110515,94.28560638427734,100.26174926757812,73.17467498779297
20110516,87.17283630371094,118.92195892333984,68.67183685302734
20110517,74.639404296875,77.95297241210938,76.8423843383789
20110518,85.3180923461914,96.14966583251953,80.19831848144531
20110519,150.25360107421875,132.37353515625,145.2797393798828
20110520,81.48226928710938,81.23146057128906,83.3908462524414
20110521,65.41405487060547,78.2552490234375,60.92109298706055
20110522,84.93763732910156,36.289794921875,110.98733520507812
20110523,119.9306640625,131.929931640625,123.79792785644531
20110524,134.65721130371094,130.4072265625,159.95956420898438
20110525,119.10356140136719,118.73694610595703,105.22824096679688
20110526,103.62940979003906,135.37228393554688,89.14252471923828
20110527,94.45203399658203,60.532264709472656,129.0297088623047
20110528,69.73827362060547,57.93634033203125,77.31940460205078
20110529,72.29810333251953,91.73253631591797,54.652854919433594
20110530,112.04273986816406,106.8414306640625,105.31926727294922
20110531,140.02398681640625,167.51158142089844,119.76103973388672
20110601,96.12361145019531,132.68455505371094,55.33601379394531
20110602,86.354736328125,103.30670928955078,97.65707397460938
20110603,66.98822784423828,66.78202819824219,66.84336853027344
20110604,53.747894287109375,67.68309783935547,37.636260986328125
20110605,77.79023742675781,103.40105438232422,53.90418243408203
20110606,62.42275619506836,74.6767349243164,55.36690902709961
20110607,106.61982727050781,146.60916137695312,61.14325714111328
20110608,122.13936614990234,110.69401550292969,129.26162719726562
20110609,101.33381652832031,125.40650177001953,69.7342758178711
20110610,90.61734771728516,93.68428802490234,94.88665771484375
20110611,52.62440490722656,66.26831817626953,32.24335479736328
20110612,103.89971923828125,158.4163360595703,81.31376647949219
20110613,105.76525115966797,118.09245300292969,91.46501159667969
20110614,43.3272819519043,54.97407531738281,26.202177047729492
20110615,81.83572387695312,99.31944274902344,65.09031677246094
20110616,115.51518249511719,115.15961456298828,101.70475769042969
20110617,77.9061050415039,111.83948516845703,57.00760269165039
20110618,67.31720733642578,78.29499816894531,65.3057632446289
20110619,65.33663940429688,104.21685028076172,54.329463958740234
20110620,74.1619644165039,57.50397491455078,75.37199401855469
20110621,79.22998046875,67.7023696899414,87.84294891357422
20110622,56.08184814453125,59.636505126953125,43.52489471435547
20110623,128.5777130126953,155.1676025390625,112.54357147216797
20110624,115.043212890625,155.1676025390625,95.66203308105469
20110625,74.31127166748047,79.78118896484375,80.80511474609375
20110626,73.46420288085938,66.58006286621094,77.74809265136719
20110627,108.47199249267578,158.04800415039062,48.568077087402344
20110628,66.17350006103516,54.32808303833008,64.7356948852539
20110629,81.51732635498047,73.87855529785156,73.9464111328125
20110630,101.40513610839844,60.65579605102539,129.2930450439453
20110701,88.8176040649414,98.38246154785156,87.53140258789062
20110702,52.95401382446289,87.98502349853516,14.677640914916992
20110703,98.58832550048828,117.94183349609375,76.51399230957031
20110704,70.36500549316406,86.33650207519531,72.01317596435547
20110705,83.86247253417969,83.60433959960938,83.6811294555664
20110706,41.548736572265625,52.71744155883789,31.408252716064453
20110707,93.25922393798828,119.0043716430664,74.44605255126953
20110708,65.35699462890625,61.7265625,68.6480712890625
20110709,66.89118194580078,57.98720169067383,67.71387481689453
20110710,83.9442138671875,90.1231918334961,85.91045379638672
20110711,84.93763732910156,124.78595733642578,44.60734939575195
20110712,75.82986450195312,79.57521057128906,73.01094055175781
20110713,92.94522094726562,126.01641082763672,61.82948684692383
20110714,74.88043212890625,92.42374420166016,47.44032287597656
20110715,91.54486083984375,155.48524475097656,39.47088623046875
20110716,51.18130111694336,79.37029266357422,28.37257194519043
20110717,59.38866424560547,78.94114685058594,32.92235565185547
20110718,72.8036880493164,108.86939239501953,52.971229553222656
20110719,126.4942398071289,173.39419555664062,98.60991668701172
20110720,92.12239074707031,91.83882904052734,95.7533187866211
20110721,90.60633850097656,122.84532165527344,48.21888732910156
20110722,62.43583297729492,82.99153137207031,40.38016128540039
20110723,82.05442810058594,121.18793487548828,60.64962387084961
20110724,33.392818450927734,13.31601333618164,44.4274787902832
20110725,83.91838073730469,96.86955261230469,80.79877471923828
20110726,92.6003646850586,117.49224853515625,56.00007629394531
20110727,88.66615295410156,127.28626251220703,58.98295211791992
20110728,101.98326873779297,120.49700927734375,81.66145324707031
20110729,95.42375946044922,149.49005126953125,73.68014526367188
20110730,74.82776641845703,91.81224060058594,57.43535232543945
20110731,53.21393585205078,66.31267547607422,33.186790466308594
20110801,88.10020446777344,131.7435302734375,51.28065490722656
20110802,90.46023559570312,85.88742065429688,85.96630859375
20110803,86.63004302978516,106.92609405517578,54.88425827026367
20110804,77.03646087646484,53.7595329284668,83.27569580078125
20110805,51.97543716430664,62.17853927612305,40.337921142578125
20110806,30.84327507019043,36.89800262451172,25.64714813232422
20110807,74.82186126708984,94.93470001220703,45.2485237121582
20110808,94.76786804199219,111.65364074707031,78.80245208740234
20110809,63.13661575317383,50.353816986083984,91.00012969970703
20110810,44.114097595214844,23.988168716430664,60.02550506591797
20110811,91.38117980957031,106.28321075439453,82.3185043334961
20110812,69.30058288574219,89.81344604492188,51.863040924072266
20110813,46.178916931152344,24.552946090698242,66.55863952636719
20110814,39.671470642089844,39.54935836791992,32.98807144165039
20110815,131.05657958984375,216.2534942626953,45.09419250488281
20110816,54.5106086730957,75.24390411376953,27.893709182739258
20110817,38.834320068359375,46.45774459838867,38.75034713745117
20110818,109.4460678100586,138.20497131347656,91.0078353881836
20110819,119.64898681640625,163.58494567871094,73.90825653076172
20110820,111.22051239013672,167.8155975341797,79.98558807373047
20110821,39.671470642089844,65.91559600830078,10.996023178100586
20110822,143.45765686035156,216.6910400390625,65.0670166015625
20110823,197.70501708984375,257.43212890625,127.49225616455078
20110824,159.73345947265625,227.48826599121094,88.54891204833984
20110825,109.68766784667969,131.22006225585938,85.1281509399414
20110826,93.75191497802734,145.38742065429688,46.19712829589844
20110827,87.86651611328125,116.79473114013672,63.32192611694336
20110828,55.51789855957031,73.79600524902344,51.29429626464844
20110829,125.17124938964844,187.17893981933594,96.64925384521484
20110830,61.34384536743164,87.36431884765625,29.1481876373291
20110831,91.10472106933594,123.52103424072266,78.78668975830078
20110901,90.60633850097656,79.48815155029297,90.41041564941406
20110902,105.27227783203125,104.9482421875,93.37300872802734
20110903,91.36085510253906,41.13273620605469,132.3338165283203
20110904,54.304386138916016,81.20585632324219,22.577898025512695
20110905,123.4190673828125,108.27445983886719,123.15218353271484
20110906,138.56492614746094,138.13841247558594,115.22107696533203
20110907,87.84709930419922,87.57669830322266,97.39681243896484
20110908,99.44561767578125,123.06974029541016,79.84069061279297
20110909,90.50731658935547,108.27445983886719,75.2596664428711
20110910,95.78508758544922,132.62535095214844,70.79849243164062
20110911,53.14279556274414,82.41211700439453,39.279911041259766
20110912,110.15664672851562,149.0381317138672,78.51317596435547
20110913,111.98429107666016,136.84854125976562,90.11463165283203
20110914,78.36181640625,92.32435607910156,65.1603012084961
20110915,85.37545776367188,95.32618713378906,79.5114517211914
20110916,72.69947814941406,113.44023132324219,42.05349349975586
20110917,69.4011001586914,74.50959014892578,66.5875244140625
20110918,53.91158676147461,47.77390670776367,49.81019592285156
20110919,56.625091552734375,88.70838928222656,26.906021118164062
20110920,70.64717864990234,70.42972564697266,78.32711791992188
20110921,102.08763122558594,133.35824584960938,64.39859771728516
20110922,84.1607666015625,87.25778198242188,78.38019561767578
20110923,93.08572387695312,134.39883422851562,74.7345962524414
20110924,57.93043518066406,63.00231170654297,52.55015182495117
20110925,39.51373291015625,26.26140022277832,43.8092041015625
20110926,73.34098052978516,89.3630599975586,47.43303298950195
20110927,86.86112976074219,94.46592712402344,72.22775268554688
20110928,55.84939956665039,41.758121490478516,63.8557243347168
20110929,93.68878173828125,106.74331665039062,72.34049987792969
20110930,68.4011001586914,84.42639923095703,43.33536148071289
20111001,82.06195831298828,81.80935668945312,100.08106231689453
20111002,37.430145263671875,49.753238677978516,31.12433624267578
20111003,92.0157699584961,135.6046142578125,46.573734283447266
20111004,73.61261749267578,80.7246322631836,67.33231353759766
20111005,66.10445404052734,58.57864761352539,79.39811706542969
20111006,86.47265625,86.20648193359375,71.90472412109375
20111007,74.47611236572266,122.66873168945312,48.46634292602539
20111008,48.00822830200195,73.1983413696289,28.179067611694336
20111009,38.66810607910156,38.54907989501953,42.87165451049805
20111010,55.35139083862305,76.40447998046875,28.323945999145508
20111011,85.24990844726562,137.5988006591797,40.507408142089844
20111012,137.2508544921875,192.29933166503906,117.21292114257812
20111013,135.9896240234375,152.95193481445312,139.1749267578125
20111014,73.91124725341797,100.47782897949219,55.872291564941406
20111015,68.78255462646484,76.79933166503906,68.6338119506836
20111016,54.193336486816406,67.53315734863281,56.32931900024414
20111017,96.44184112548828,117.04607391357422,69.7342758178711
20111018,114.35791778564453,159.60829162597656,76.0737533569336
20111019,51.13114547729492,29.12786293029785,60.7387809753418
20111020,72.08696746826172,82.13151550292969,57.08816146850586
20111021,110.52729034423828,168.5214080810547,59.46916961669922
20111022,64.29456329345703,83.60433959960938,46.4895133972168
20111023,71.88211822509766,47.77390670776367,89.6583480834961
20111024,96.52515411376953,122.4720458984375,94.85708618164062
20111025,82.53282928466797,89.75867462158203,74.86759948730469
20111026,64.39116668701172,64.19296264648438,53.54327392578125
20111027,53.972591400146484,26.903230667114258,72.92984008789062
20111028,51.45736312866211,32.061859130859375,64.18260955810547
20111029,48.421024322509766,56.790565490722656,37.8951530456543
20111030,59.82063674926758,89.45475769042969,24.871366500854492
20111031,82.71080780029297,107.19307708740234,68.77662658691406
20111101,80.11046600341797,87.85026550292969,59.95292282104492
20111102,37.60396957397461,27.26416015625,51.16725158691406
20111103,110.41893005371094,88.06324005126953,131.16685485839844
20111104,111.48065185546875,127.0142822265625,95.34821319580078
20111105,60.730403900146484,38.52766418457031,73.45343780517578
20111106,31.851613998413086,50.80571365356445,10.594245910644531
20111107,65.59539794921875,65.39349365234375,74.99886322021484
20111108,82.42171478271484,54.77867126464844,110.96342468261719
20111109,112.76825714111328,49.18425369262695,152.37680053710938
20111110,80.2463150024414,63.99944305419922,85.41097259521484
20111111,66.76000213623047,57.046722412109375,79.30432891845703
20111112,52.101646423339844,54.675018310546875,63.84611511230469
20111113,76.73902130126953,76.5028076171875,85.0811996459961
20111114,95.59480285644531,82.87004852294922,110.59487915039062
20111115,114.09954833984375,73.38603210449219,165.2702178955078
20111116,83.44913482666016,86.80931854248047,96.54340362548828
20111117,108.66275787353516,111.61095428466797,125.95146942138672
20111118,109.06854248046875,74.55965423583984,139.92774963378906
20111119,75.71583557128906,53.916263580322266,89.94297790527344
20111120,58.42271041870117,34.94572830200195,77.72850036621094
20111121,111.56315612792969,128.3304901123047,85.63224029541016
20111122,58.25148391723633,38.714786529541016,71.04230499267578
20111123,102.48828125,72.98058319091797,121.74603271484375
20111124,67.84777069091797,47.74512481689453,86.2856674194336
20111125,83.16069793701172,55.26980972290039,103.72608184814453
20111126,49.87923049926758,35.100494384765625,68.31364440917969
20111127,113.0796127319336,119.3628158569336,88.49810791015625
20111128,105.4183120727539,88.92554473876953,134.85943603515625
20111129,107.72577667236328,130.4072265625,108.77251434326172
20111130,84.24638366699219,53.7517204284668,106.48133087158203
20111201,104.02568054199219,32.407962799072266,151.37606811523438
20111202,104.30795288085938,44.11564636230469,141.9305419921875
20111203,76.69346618652344,70.57605743408203,68.67863464355469
20111204,58.45708084106445,64.75238037109375,43.20790481567383
20111205,97.07157897949219,96.77278900146484,94.17107391357422
20111206,73.94124603271484,36.8568229675293,98.37513732910156
20111207,49.84187698364258,30.577512741088867,70.13782501220703
20111208,87.08116912841797,48.61534881591797,115.8571548461914
20111209,71.6583023071289,45.46037292480469,97.50456237792969
20111210,32.534149169921875,29.485458374023438,29.512540817260742
20111211,33.940242767333984,40.602928161621094,22.577898025512695
20111212,99.59353637695312,138.13841247558594,72.01317596435547
20111213,89.63418579101562,132.0948486328125,45.3682975769043
20111214,113.05692291259766,82.65320587158203,125.34716033935547
20111215,82.23851776123047,65.58831024169922,98.47283172607422
20111216,118.86456298828125,137.20901489257812,119.64794921875
20111217,48.182804107666016,60.043113708496094,45.07369613647461
20111218,68.86834716796875,41.19382095336914,80.17266845703125
20111219,86.1526107788086,103.06490325927734,85.96630859375
20111220,180.24853515625,111.8094253540039,233.1502685546875
20111221,80.14276123046875,114.13725280761719,50.77426528930664
20111222,83.3827133178711,75.56913757324219,88.2449722290039
20111223,75.76393127441406,67.13842010498047,70.00009155273438
20111224,93.64148712158203,77.79438018798828,116.79874420166016
20111225,62.946659088134766,78.44112396240234,52.34211730957031
20111226,103.26950073242188,158.38711547851562,39.633148193359375
20111227,68.30036163330078,79.43848419189453,66.2595443725586
20111228,86.666015625,105.59908294677734,56.05094909667969
20111229,115.55469512939453,76.79933166503906,136.1237335205078
20111230,125.90361785888672,138.50050354003906,101.08270263671875
20111231,57.4433708190918,22.9066219329834,76.425537109375
20120101,72.44184112548828,65.65350341796875,65.71381378173828
20120102,60.10707473754883,66.58006286621094,66.64122009277344
20120103,88.10020446777344,70.26321411132812,95.23550415039062
20120104,76.9422836303711,48.4455451965332,94.28619384765625
20120105,82.43946838378906,44.82857131958008,112.17436981201172
20120106,100.59858703613281,50.144466400146484,137.4264373779297
20120107,73.74918365478516,73.52217864990234,61.32476043701172
20120108,55.72543716430664,74.0718765258789,51.48604965209961
20120109,88.3912582397461,58.746124267578125,105.00015258789062
20120110,66.64337158203125,31.265052795410156,84.75396728515625
20120111,103.96586608886719,64.3319091796875,125.20471954345703
20120112,103.84225463867188,103.52261352539062,126.64385223388672
20120113,98.1017074584961,65.1998291015625,125.08112335205078
20120114,102.56485748291016,55.26980972290039,138.30145263671875
20120115,53.321006774902344,53.15687942504883,55.42261505126953
20120116,72.8570556640625,77.47498321533203,64.62178802490234
20120117,56.625091552734375,32.25759506225586,80.71806335449219
20120118,73.85881042480469,51.54202651977539,79.84069061279297
20120119,103.19525909423828,89.16059112548828,108.69277954101562
20120120,70.93292236328125,49.50020980834961,82.57613372802734
20120121,60.43781280517578,51.64438247680664,62.22163009643555
20120122,39.20198440551758,65.13552856445312,21.731786727905273
20120123,109.54258728027344,96.10075378417969,131.16685485839844
20120124,103.51773834228516,29.485458374023438,159.85958862304688
20120125,65.62960052490234,27.548458099365234,91.91253662109375
